comment_id,index,label_logprobs
19989,81428,"{'3': -0.4659639000892639, '4': -1.0284638404846191, '2': -4.606588840484619, '1': -5.372213840484619, '0': -8.840964317321777}"
6201,81429,"{'3': -0.5889569520950317, '1': -1.7295819520950317, '2': -1.9795819520950317, '4': -2.338956832885742, '0': -3.432706832885742}"
27507,81430,"{'3': -0.22603929042816162, '4': -1.8666642904281616, '2': -3.554164409637451, '1': -4.022914409637451, '0': -6.866664409637451}"
40306,81431,"{'0': -0.3325302302837372, '2': -1.7231552600860596, '1': -2.4106552600860596, '3': -4.2700300216674805, '4': -7.4887800216674805}"
30544,81432,"{'4': -0.015644323080778122, '3': -4.203144550323486, '2': -8.343769073486328, '1': -9.375019073486328, '0': -10.406269073486328}"
42510,81433,"{'4': -0.05299796909093857, '3': -2.9904980659484863, '2': -6.849873065948486, '1': -8.771747589111328, '0': -11.834247589111328}"
43332,81434,"{'0': -0.0004680253332480788, '1': -8.406718254089355, '2': -9.094218254089355, '3': -9.156718254089355, '4': -10.969218254089355}"
19374,81435,"{'1': -0.7931689023971558, '2': -1.3087939023971558, '3': -1.4025439023971558, '0': -3.6525440216064453, '4': -5.386919021606445}"
12749,81436,"{'4': -0.050315286964178085, '3': -3.0190653800964355, '2': -8.894064903259277, '1': -11.019064903259277, '0': -14.081564903259277}"
45744,81437,"{'4': -0.01676963083446026, '3': -4.1105194091796875, '2': -9.423019409179688, '1': -9.454269409179688, '0': -11.298019409179688}"
39600,81438,"{'4': -0.00792016927152872, '3': -4.851670265197754, '2': -10.507920265197754, '1': -12.023545265197754, '0': -13.601670265197754}"
12431,81439,"{'0': -0.005037117283791304, '1': -5.723787307739258, '2': -6.598787307739258, '3': -7.911287307739258, '4': -11.270662307739258}"
47981,81440,"{'3': -0.7984108924865723, '2': -1.0796608924865723, '1': -1.6265358924865723, '4': -4.860910892486572, '0': -5.204660892486572}"
5995,81441,"{'3': -0.9741629362106323, '2': -1.0835379362106323, '1': -1.3022879362106323, '4': -5.099163055419922, '0': -5.130413055419922}"
40712,81442,"{'3': -0.5983819365501404, '4': -0.8015069365501404, '2': -6.582756996154785, '1': -8.426506996154785, '0': -12.520256996154785}"
6619,81443,"{'0': -0.009714117273688316, '1': -5.040964126586914, '2': -5.869089126586914, '3': -7.978464126586914, '4': -11.728464126586914}"
48158,81444,"{'0': -0.3433680534362793, '1': -1.6089930534362793, '2': -3.0308680534362793, '3': -3.2027430534362793, '4': -6.671493053436279}"
6387,81445,"{'0': -9.202533692587167e-05, '1': -9.828216552734375, '2': -10.531341552734375, '3': -11.796966552734375, '4': -13.859466552734375}"
44912,81446,"{'4': -0.01594049297273159, '3': -4.1565656661987305, '2': -9.51594066619873, '1': -11.37531566619873, '0': -14.03156566619873}"
10335,81447,"{'4': -0.014439730904996395, '3': -4.248814582824707, '2': -10.795689582824707, '1': -12.186314582824707, '0': -14.420689582824707}"
14710,81448,"{'4': -0.05393996089696884, '3': -3.0070650577545166, '2': -6.3976898193359375, '1': -7.4758148193359375, '0': -8.507064819335938}"
8220,81449,"{'3': -0.40484583377838135, '2': -2.217345714569092, '4': -2.264220714569092, '1': -2.279845714569092, '0': -4.123595714569092}"
38501,81450,"{'4': -0.01716073974967003, '3': -4.079660892486572, '2': -9.798410415649414, '1': -11.704660415649414, '0': -14.329660415649414}"
13433,81451,"{'3': -0.6553063988685608, '1': -1.436556339263916, '2': -1.530306339263916, '4': -4.342806339263916, '0': -4.374056339263916}"
49368,81452,"{'3': -0.31346702575683594, '4': -1.344717025756836, '2': -4.938467025756836, '1': -6.704092025756836, '0': -10.797842025756836}"
19379,81453,"{'0': -0.0006302992696873844, '1': -7.8756303787231445, '2': -9.047505378723145, '3': -9.078755378723145, '4': -11.500630378723145}"
33558,81454,"{'3': -0.3350071609020233, '2': -2.1006321907043457, '1': -2.4443821907043457, '4': -2.6787571907043457, '0': -5.100632190704346}"
32328,81455,"{'1': -1.0189043283462524, '2': -1.0814043283462524, '3': -1.6282793283462524, '0': -2.284529209136963, '4': -6.362654209136963}"
46950,81456,"{'1': -0.7775886058807373, '2': -1.4494636058807373, '3': -1.5432136058807373, '0': -2.4494636058807373, '4': -5.230713844299316}"
8304,81457,"{'4': -0.5587060451507568, '3': -0.8712060451507568, '2': -4.902456283569336, '1': -6.246206283569336, '0': -9.589956283569336}"
10899,81458,"{'4': -0.0017763087525963783, '3': -6.345526218414307, '2': -12.845526695251465, '1': -14.283026695251465, '0': -16.10333824157715}"
36708,81459,"{'4': -0.009088101796805859, '3': -4.712213039398193, '2': -10.665338516235352, '1': -11.477838516235352, '0': -13.165338516235352}"
41155,81460,"{'4': -0.02080650068819523, '3': -3.8958065509796143, '2': -8.786431312561035, '1': -10.208306312561035, '0': -12.458306312561035}"
21993,81461,"{'4': -0.0011460172245278955, '3': -6.782395839691162, '2': -12.98552131652832, '1': -13.93864631652832, '0': -15.61833381652832}"
12486,81462,"{'4': -0.0002244459028588608, '3': -8.515849113464355, '2': -13.062724113464355, '1': -14.148661613464355, '0': -14.765849113464355}"
45296,81463,"{'0': -0.21487659215927124, '1': -2.308626651763916, '2': -2.855501651763916, '3': -3.386751651763916, '4': -6.136751651763916}"
38213,81464,"{'4': -0.0009742995607666671, '3': -6.954099178314209, '2': -13.079099655151367, '1': -14.438474655151367, '0': -15.829099655151367}"
6815,81465,"{'4': -0.0013850866816937923, '3': -6.61076021194458, '2': -11.501384735107422, '1': -12.688884735107422, '0': -14.110759735107422}"
12540,81466,"{'0': -0.0008442413527518511, '1': -7.688344478607178, '2': -8.20396900177002, '3': -9.21959400177002, '4': -11.79771900177002}"
3706,81467,"{'0': -0.0003649522550404072, '1': -8.515990257263184, '2': -9.031615257263184, '3': -10.250365257263184, '4': -12.844115257263184}"
5218,81468,"{'4': -4.708655978902243e-05, '3': -10.109421730041504, '2': -14.742234230041504, '1': -15.367234230041504, '0': -16.39848518371582}"
41365,81469,"{'0': -5.9602869441732764e-05, '1': -10.390684127807617, '2': -11.109434127807617, '3': -11.562559127807617, '4': -13.109434127807617}"
3548,81470,"{'3': -0.42001888155937195, '4': -1.7168939113616943, '2': -2.2637689113616943, '1': -2.9043939113616943, '0': -5.498143672943115}"
31680,81471,"{'3': -0.695174515247345, '4': -0.695174515247345, '2': -6.429549694061279, '1': -8.179549217224121, '0': -11.273299217224121}"
41127,81472,"{'4': -0.00044967554276809096, '3': -7.8285746574401855, '2': -12.547325134277344, '1': -13.867637634277344, '0': -14.578575134277344}"
29558,81473,"{'3': -0.33790314197540283, '4': -1.2597781419754028, '2': -5.931653022766113, '1': -8.056653022766113, '0': -12.384778022766113}"
32622,81474,"{'4': -0.0021519139409065247, '3': -6.158401966094971, '2': -11.892776489257812, '1': -13.799026489257812}"
37204,81475,"{'2': -0.9428615570068359, '3': -0.9897365570068359, '1': -1.552236557006836, '4': -4.270986557006836, '0': -4.364736557006836}"
37656,81476,"{'3': -0.4812418818473816, '4': -0.9656168818473816, '2': -6.840616703033447, '1': -8.918742179870605, '0': -12.871867179870605}"
42702,81477,"{'4': -0.5643317699432373, '3': -0.8455817699432373, '2': -6.595582008361816, '1': -7.642457008361816, '0': -11.267457008361816}"
20297,81478,"{'0': -0.6051953434944153, '2': -1.0895702838897705, '1': -2.4333202838897705, '3': -3.7926952838897705, '4': -5.44894552230835}"
19155,81479,"{'4': -0.0001618731184862554, '3': -8.781412124633789, '2': -13.890787124633789, '1': -14.882974624633789, '0': -15.922037124633789}"
32451,81480,"{'3': -0.6531160473823547, '1': -1.51249098777771, '2': -1.74686598777771, '4': -2.79374098777771, '0': -3.79374098777771}"
2191,81481,"{'3': -0.47859853506088257, '4': -1.0879735946655273, '2': -3.6035985946655273, '1': -4.353598594665527, '0': -7.134848594665527}"
11924,81482,"{'4': -0.00026258357684127986, '3': -8.328387260437012, '2': -12.719012260437012, '1': -13.781512260437012, '0': -14.937762260437012}"
8449,81483,"{'0': -0.004079354461282492, '1': -6.129079341888428, '2': -6.300954341888428, '3': -9.925954818725586, '4': -13.207204818725586}"
45721,81484,"{'0': -0.0013090145075693727, '2': -7.235683917999268, '1': -7.485683917999268, '3': -10.782559394836426, '4': -13.751309394836426}"
21843,81485,"{'0': -0.7780870795249939, '1': -1.2312121391296387, '2': -1.5437121391296387, '3': -3.3874621391296387, '4': -7.153087139129639}"
49006,81486,"{'0': -0.04777882620692253, '2': -3.688403844833374, '1': -3.860278844833374, '3': -7.516528606414795, '4': -11.000904083251953}"
11674,81487,"{'4': -0.24543197453022003, '3': -1.5423070192337036, '2': -6.011056900024414, '1': -7.026681900024414, '0': -9.307931900024414}"
36662,81488,"{'1': -0.9056540131568909, '3': -0.9056540131568909, '2': -2.405653953552246, '0': -2.686903953552246, '4': -3.421278953552246}"
1012,81489,"{'0': -0.000403084559366107, '1': -8.65665340423584, '2': -8.98477840423584, '3': -9.40665340423584, '4': -11.20352840423584}"
42195,81490,"{'4': -0.011626933701336384, '3': -4.464751720428467, '2': -11.089752197265625, '1': -12.277252197265625, '0': -13.996002197265625}"
40689,81491,"{'4': -0.15909573435783386, '3': -1.9403457641601562, '2': -6.112220764160156, '1': -7.534095764160156, '0': -10.252845764160156}"
35893,81492,"{'4': -0.016611948609352112, '3': -4.1103620529174805, '2': -10.21973705291748, '1': -11.59473705291748, '0': -13.95411205291748}"
15740,81493,"{'3': -0.5382989645004272, '4': -1.1320489645004272, '2': -2.757049083709717, '1': -3.569549083709717, '0': -6.382049083709717}"
1020,81494,"{'3': -0.3288709819316864, '4': -1.3757460117340088, '2': -3.828871011734009, '1': -5.18824577331543, '0': -8.87574577331543}"
11550,81495,"{'0': -0.0010854073334485292, '1': -7.53233528137207, '3': -8.12608528137207, '2': -8.56358528137207, '4': -10.20421028137207}"
18281,81496,"{'3': -0.6226006746292114, '2': -1.3882256746292114, '1': -1.7163506746292114, '4': -3.606975555419922, '0': -4.997600555419922}"
32394,81497,"{'0': -0.5586508512496948, '1': -0.9961508512496948, '2': -3.1055259704589844, '3': -4.293025970458984, '4': -9.605525970458984}"
30744,81498,"{'0': -6.41325386823155e-05, '1': -10.3125638961792, '2': -10.8594388961792, '3': -11.8125638961792, '4': -13.7969388961792}"
1363,81499,"{'4': -0.013144390657544136, '3': -4.341269493103027, '2': -10.685019493103027, '1': -12.341269493103027, '0': -15.403769493103027}"
18125,81500,"{'1': -0.7691456079483032, '2': -1.3472706079483032, '3': -1.7535206079483032, '0': -2.3472704887390137, '4': -4.894145488739014}"
4960,81501,"{'4': -0.5940874814987183, '3': -0.8284624814987183, '2': -4.687837600708008, '1': -6.609712600708008, '0': -9.687837600708008}"
44574,81502,"{'3': -0.5873340964317322, '2': -1.212334156036377, '1': -2.118584156036377, '4': -3.946709156036377, '0': -5.009209156036377}"
11507,81503,"{'0': -0.8598881959915161, '1': -1.1411381959915161, '2': -1.4067631959915161, '3': -4.406763076782227, '4': -9.453638076782227}"
46970,81504,"{'0': -0.00011359999916749075, '1': -9.843863487243652, '2': -9.968863487243652, '3': -11.593863487243652, '4': -13.828238487243652}"
18560,81505,"{'3': -0.49586600065231323, '4': -0.9489910006523132, '2': -5.745865821838379, '1': -7.495865821838379, '0': -12.011490821838379}"
41562,81506,"{'3': -0.41533327102661133, '4': -1.2590832710266113, '2': -3.2747082710266113, '1': -4.212208271026611, '0': -6.790333271026611}"
49741,81507,"{'4': -0.0001559135998832062, '3': -8.859530448913574, '2': -14.093905448913574, '1': -14.929842948913574, '0': -15.851717948913574}"
8601,81508,"{'4': -0.12519784271717072, '3': -2.1408228874206543, '2': -9.343947410583496, '1': -11.312697410583496, '0': -14.437697410583496}"
12978,81509,"{'0': -0.008839287795126438, '1': -5.133839130401611, '2': -5.993214130401611, '3': -7.836964130401611, '4': -11.94633960723877}"
12585,81510,"{'0': -0.11148349940776825, '1': -2.877108573913574, '2': -3.267733573913574, '3': -4.533358573913574, '4': -8.439608573913574}"
23338,81511,"{'4': -4.458328112377785e-05, '3': -10.140669822692871, '2': -15.242232322692871, '1': -15.921919822692871, '0': -17.132856369018555}"
33360,81512,"{'3': -0.24150937795639038, '2': -1.9758844375610352, '1': -2.850884437561035, '4': -4.038384437561035, '0': -7.788384437561035}"
12976,81513,"{'4': -0.0037680119276046753, '3': -5.597517967224121, '2': -11.191267967224121, '1': -11.816267967224121, '0': -13.066267967224121}"
47510,81514,"{'0': -0.2859348952770233, '1': -2.1609349250793457, '2': -2.2390599250793457, '3': -3.6296849250793457, '4': -8.364059448242188}"
1555,81515,"{'3': -0.32704469561576843, '4': -1.2801697254180908, '2': -7.170794486999512, '1': -8.717669486999512, '0': -13.233294486999512}"
42812,81516,"{'4': -0.00400194339454174, '3': -5.550877094268799, '2': -11.59775161743164, '1': -12.91806411743164, '0': -14.18368911743164}"
29121,81517,"{'0': -2.7656173188006505e-05, '1': -11.015652656555176, '2': -12.140652656555176, '3': -12.937527656555176, '4': -14.585965156555176}"
6661,81518,"{'4': -0.007310308050364256, '3': -4.944810390472412, '2': -9.038559913635254, '1': -10.585434913635254, '0': -13.585434913635254}"
41393,81519,"{'4': -0.025242313742637634, '3': -3.697117328643799, '2': -9.61899185180664, '1': -11.13461685180664, '0': -13.22836685180664}"
23601,81520,"{'0': -0.0003234816831536591, '2': -8.547198295593262, '1': -9.047198295593262, '3': -11.750323295593262, '4': -14.469073295593262}"
8384,81521,"{'0': -0.0025332048535346985, '1': -6.502533435821533, '2': -7.361908435821533, '3': -7.940033435821533, '4': -11.018157958984375}"
49887,81522,"{'4': -0.4518759250640869, '3': -1.030000925064087, '2': -5.248750686645508, '1': -6.951875686645508, '0': -9.748750686645508}"
43236,81523,"{'3': -0.22794006764888763, '4': -1.6185650825500488, '2': -5.352940082550049, '1': -7.056065082550049, '0': -12.08731460571289}"
28352,81524,"{'0': -0.00022146634000819176, '2': -9.000221252441406, '1': -9.328346252441406, '3': -11.984596252441406, '4': -14.297096252441406}"
11013,81525,"{'4': -0.5646668076515198, '3': -0.8459168076515198, '2': -6.752166748046875, '1': -7.049041748046875, '0': -10.345916748046875}"
49342,81526,"{'4': -8.570780482841656e-05, '3': -9.515710830688477, '2': -14.546960830688477, '1': -15.531335830688477, '0': -16.211023330688477}"
28969,81527,"{'3': -0.7035101652145386, '4': -0.7347601652145386, '1': -4.125385284423828, '2': -4.781635284423828, '0': -7.250385284423828}"
13453,81528,"{'0': -0.9545592069625854, '1': -1.2358092069625854, '2': -1.3451842069625854, '3': -2.767059326171875, '4': -7.126434326171875}"
9101,81529,"{'4': -0.0005295066512189806, '3': -7.5630292892456055, '2': -13.563029289245605, '1': -14.742716789245605, '0': -16.359905242919922}"
27110,81530,"{'4': -0.0005268854438327253, '3': -7.5786519050598145, '2': -13.641151428222656, '1': -14.711463928222656, '0': -15.953651428222656}"
35437,81531,"{'3': -0.0626119002699852, '4': -3.4219868183135986, '2': -3.7344868183135986, '1': -5.515737056732178, '0': -10.31261157989502}"
46921,81532,"{'3': -0.16848374903202057, '4': -1.9184837341308594, '2': -4.918483734130859, '1': -7.074733734130859, '0': -10.96535873413086}"
2313,81533,"{'4': -0.0005757343024015427, '3': -7.484950542449951, '2': -13.97713851928711, '1': -14.92245101928711, '0': -16.25057601928711}"
2036,81534,"{'4': -0.5082895159721375, '3': -0.9614145159721375, '2': -4.445789337158203, '1': -5.477039337158203, '0': -8.773914337158203}"
8207,81535,"{'3': -0.31115949153900146, '4': -2.139284610748291, '2': -2.545534610748291, '1': -2.686159610748291, '0': -5.920534610748291}"
36830,81536,"{'0': -0.01719624549150467, '2': -4.626571178436279, '1': -4.954696178436279, '3': -8.548446655273438, '4': -12.064071655273438}"
47836,81537,"{'4': -0.14580948650836945, '3': -2.0051844120025635, '2': -7.208309650421143, '1': -9.020809173583984, '0': -12.036434173583984}"
222,81538,"{'0': -0.005707752425223589, '2': -5.818207740783691, '1': -5.958832740783691, '3': -9.021332740783691, '4': -12.177582740783691}"
231,81539,"{'3': -0.7302879095077515, '2': -1.2771629095077515, '1': -1.6677879095077515, '4': -3.574038028717041, '0': -3.839663028717041}"
41659,81540,"{'4': -0.00158791767898947, '3': -6.454712867736816, '2': -13.235962867736816, '1': -14.415650367736816, '0': -16.173463821411133}"
2477,81541,"{'4': -5.2689116273541003e-05, '3': -10.390677452087402, '2': -14.117239952087402, '0': -14.304739952087402, '1': -14.484427452087402}"
13717,81542,"{'4': -0.000409161759307608, '3': -7.828534126281738, '2': -13.891034126281738, '1': -14.797284126281738, '0': -16.437910079956055}"
3243,81543,"{'4': -0.0024556738790124655, '3': -6.018080711364746, '2': -12.158705711364746, '1': -13.502455711364746, '0': -15.650893211364746}"
35057,81544,"{'4': -0.0012499623699113727, '3': -6.70437479019165, '2': -12.360625267028809, '1': -13.829375267028809, '0': -15.204375267028809}"
1079,81545,"{'3': -0.5494461059570312, '4': -0.8775711059570312, '2': -5.111946105957031, '1': -7.049446105957031, '0': -12.408821105957031}"
16689,81546,"{'3': -0.38916996121406555, '4': -1.1547949314117432, '2': -5.154795169830322, '1': -6.576670169830322, '0': -10.545419692993164}"
37414,81547,"{'4': -0.00018535325943958014, '3': -8.703310012817383, '2': -13.609560012817383, '1': -14.570497512817383, '0': -15.453310012817383}"
43540,81548,"{'4': -0.021571418270468712, '3': -3.849696397781372, '2': -10.630946159362793, '1': -12.224696159362793, '0': -14.552821159362793}"
27023,81549,"{'3': -0.39311683177948, '4': -1.25249183177948, '2': -3.6587419509887695, '1': -4.3618669509887695, '0': -7.6274919509887695}"
32580,81550,"{'3': -1.0726399421691895, '1': -1.4007649421691895, '0': -1.4007649421691895, '2': -2.2288899421691895, '4': -2.8695149421691895}"
40184,81551,"{'3': -0.5470796823501587, '4': -0.8752046823501587, '2': -5.640829563140869, '1': -7.125204563140869, '0': -10.000205039978027}"
7417,81552,"{'0': -0.007676624692976475, '1': -5.398301601409912, '2': -5.929551601409912, '3': -7.773301601409912, '4': -10.77330207824707}"
48279,81553,"{'0': -1.0756828784942627, '1': -1.1225578784942627, '2': -1.3413078784942627, '3': -2.6381828784942627, '4': -7.981932640075684}"
16575,81554,"{'1': -0.8331102728843689, '3': -1.3643603324890137, '0': -1.7862353324890137, '2': -2.0206103324890137, '4': -4.692485332489014}"
48906,81555,"{'4': -0.02763000689446926, '3': -3.605755090713501, '2': -9.840129852294922, '1': -12.183879852294922, '0': -15.199504852294922}"
26765,81556,"{'0': -2.1576648578047752e-05, '1': -11.296896934509277, '2': -12.156271934509277, '3': -13.421896934509277, '4': -15.085959434509277}"
10799,81557,"{'3': -0.6327438950538635, '2': -1.2108688354492188, '1': -2.2264938354492188, '4': -2.8358688354492188, '0': -5.601493835449219}"
47416,81558,"{'4': -0.5202063322067261, '3': -0.9264563322067261, '2': -4.895206451416016, '1': -6.254581451416016, '0': -9.301456451416016}"
39664,81559,"{'4': -0.00043132537393830717, '3': -7.781681537628174, '2': -13.250431060791016, '1': -14.086368560791016, '0': -15.367618560791016}"
1492,81560,"{'4': -0.029419301077723503, '3': -3.545044183731079, '2': -9.3731689453125, '1': -11.2012939453125, '0': -14.0919189453125}"
12280,81561,"{'4': -0.10079620033502579, '3': -2.3507962226867676, '2': -8.03829574584961, '1': -9.28829574584961, '0': -11.67892074584961}"
48347,81562,"{'4': -2.586808113846928e-05, '3': -10.828150749206543, '2': -14.921900749206543, '1': -15.390650749206543, '0': -15.890650749206543}"
6723,81563,"{'0': -0.0007468056865036488, '1': -7.703871726989746, '2': -8.688246726989746, '3': -9.141371726989746, '4': -11.250746726989746}"
8923,81564,"{'3': -0.6211744546890259, '2': -1.4336744546890259, '1': -1.8086744546890259, '4': -3.0899243354797363, '0': -4.261799335479736}"
619,81565,"{'0': -0.015371660701930523, '1': -4.843496799468994, '2': -5.405996799468994, '3': -5.921621799468994, '4': -8.905996322631836}"
22720,81566,"{'4': -0.6279222369194031, '3': -0.7685472369194031, '2': -6.252922058105469, '1': -7.752922058105469, '0': -11.002922058105469}"
32118,81567,"{'4': -0.00016306500765495002, '3': -8.765788078308105, '2': -14.422038078308105, '1': -15.304850578308105, '0': -16.64859962463379}"
7586,81568,"{'1': -0.5521566867828369, '2': -1.599031686782837, '3': -1.708406686782837, '0': -3.286531686782837, '4': -5.677156448364258}"
3739,81569,"{'0': -0.0669807568192482, '1': -3.1294808387756348, '2': -4.348230838775635, '3': -4.832605838775635, '4': -9.020105361938477}"
3041,81570,"{'3': -0.6748451590538025, '4': -0.7373451590538025, '2': -4.690470218658447, '1': -5.924845218658447, '0': -7.940470218658447}"
45489,81571,"{'4': -0.13705770671367645, '3': -2.0589327812194824, '2': -7.996432781219482, '1': -9.777682304382324, '0': -12.402682304382324}"
21237,81572,"{'1': -0.8679415583610535, '0': -1.0241916179656982, '2': -2.0241916179656982, '3': -2.4460666179656982, '4': -6.321066379547119}"
36522,81573,"{'1': -1.0375065803527832, '0': -1.1000065803527832, '2': -1.2406315803527832, '3': -3.756256580352783, '4': -9.693756103515625}"
29475,81574,"{'4': -0.001620409544557333, '3': -6.454745292663574, '2': -12.282870292663574, '1': -14.017245292663574}"
1499,81575,"{'0': -0.2728557288646698, '2': -1.9291057586669922, '1': -2.413480758666992, '3': -5.538480758666992, '4': -10.225980758666992}"
15397,81576,"{'1': -0.3230108320713043, '2': -1.557385802268982, '3': -3.0105109214782715, '0': -4.1511359214782715, '4': -8.244885444641113}"
16679,81577,"{'4': -0.2815724313259125, '3': -1.4221974611282349, '2': -5.812822341918945, '1': -6.812822341918945, '0': -9.812822341918945}"
8974,81578,"{'4': -0.0011997176334261894, '3': -6.766824722290039, '2': -11.579324722290039, '1': -12.454324722290039, '0': -12.969949722290039}"
7868,81579,"{'0': -0.08683709800243378, '1': -2.77433705329895, '2': -3.94621205329895, '3': -6.571212291717529, '4': -11.211836814880371}"
34973,81580,"{'4': -0.00012408917245920748, '3': -9.093873977661133, '2': -14.578248977661133, '1': -15.304811477661133, '0': -16.242311477661133}"
14401,81581,"{'4': -0.0025743460282683372, '3': -5.986949443817139, '2': -11.22132396697998, '1': -12.56507396697998, '0': -13.69007396697998}"
24010,81582,"{'3': -0.14591540396213531, '2': -2.8021655082702637, '4': -3.0990405082702637, '1': -3.5521655082702637, '0': -7.161540508270264}"
533,81583,"{'3': -0.07633260637521744, '4': -3.0763325691223145, '2': -4.1857075691223145, '1': -4.4200825691223145, '0': -10.138833045959473}"
35806,81584,"{'0': -0.06533129513263702, '1': -3.299706220626831, '2': -3.705956220626831, '3': -6.39345645904541, '4': -9.95595645904541}"
26283,81585,"{'4': -0.0008179179858416319, '3': -7.219567775726318, '2': -11.563318252563477, '1': -12.594568252563477, '0': -13.118005752563477}"
2261,81586,"{'3': -0.31637030839920044, '2': -2.2538702487945557, '1': -2.2851202487945557, '4': -2.8163702487945557, '0': -5.425745487213135}"
21585,81587,"{'0': -4.911301948595792e-05, '2': -10.625048637390137, '1': -10.765673637390137, '3': -13.015673637390137, '4': -15.234423637390137}"
23756,81588,"{'3': -0.5139129161834717, '4': -1.6076629161834717, '1': -2.3576629161834717, '2': -2.7951629161834717, '0': -3.1076629161834717}"
28743,81589,"{'4': -3.9457496313843876e-05, '3': -10.265664100646973, '2': -15.007851600646973, '1': -15.484414100646973, '0': -16.46879005432129}"
16818,81590,"{'3': -0.903297483921051, '1': -1.2157974243164062, '2': -1.4189224243164062, '4': -3.0282974243164062, '0': -4.872047424316406}"
21789,81591,"{'4': -5.185469490243122e-05, '3': -10.000051498413086, '2': -14.656301498413086, '1': -14.906301498413086, '0': -15.640676498413086}"
44548,81592,"{'3': -0.36469265818595886, '4': -1.1928176879882812, '2': -6.255317687988281, '1': -8.270942687988281, '0': -11.833442687988281}"
27699,81593,"{'1': -0.5177517533302307, '3': -1.814626693725586, '2': -2.064626693725586, '0': -2.189626693725586, '4': -6.236501693725586}"
25046,81594,"{'4': -2.777537883957848e-05, '3': -10.609402656555176, '2': -15.281277656555176, '1': -15.820340156555176, '0': -16.804716110229492}"
27888,81595,"{'4': -0.12502522766590118, '3': -2.1562752723693848, '2': -6.734400272369385, '1': -7.796900272369385, '0': -10.281274795532227}"
12575,81596,"{'4': -0.0011620919685810804, '3': -6.798037052154541, '2': -12.1417875289917, '1': -13.2980375289917, '0': -13.8292875289917}"
5162,81597,"{'3': -0.2906709909439087, '4': -1.7750459909439087, '2': -2.915670871734619, '1': -3.603170871734619, '0': -6.884420871734619}"
26409,81598,"{'0': -4.23184028477408e-05, '1': -10.671916961669922, '2': -11.328166961669922, '3': -12.328166961669922, '4': -14.531291961669922}"
39731,81599,"{'0': -0.07001648098230362, '2': -3.429391384124756, '1': -3.445016384124756, '3': -5.741891384124756, '4': -9.866891860961914}"
44037,81600,"{'2': -0.853809118270874, '1': -1.181934118270874, '3': -1.353809118270874, '0': -4.838184356689453, '4': -6.760059356689453}"
14309,81601,"{'3': -0.7609260678291321, '1': -1.2921760082244873, '2': -1.5109260082244873, '0': -3.9171760082244873, '4': -4.073426246643066}"
49366,81602,"{'0': -3.93382906622719e-05, '1': -10.734414100646973, '2': -11.812539100646973, '3': -11.921914100646973, '4': -13.625039100646973}"
16599,81603,"{'4': -0.001046348363161087, '3': -6.891671180725098, '2': -11.797921180725098, '1': -12.563546180725098, '0': -13.657296180725098}"
24619,81604,"{'1': -1.0168635845184326, '3': -1.0949885845184326, '2': -1.4699885845184326, '0': -2.7356135845184326, '4': -4.751238822937012}"
25941,81605,"{'4': -0.21806389093399048, '3': -1.6399388313293457, '2': -6.483688831329346, '1': -8.202439308166504, '0': -11.233689308166504}"
40145,81606,"{'4': -0.4368826746940613, '3': -1.046257734298706, '2': -6.233757495880127, '1': -7.343132495880127, '0': -10.686882972717285}"
18472,81607,"{'3': -0.5917763710021973, '4': -0.8105263710021973, '2': -6.373026371002197, '1': -8.169900894165039, '0': -12.373025894165039}"
16844,81608,"{'4': -0.00022075122979003936, '3': -8.48459529876709, '2': -14.00022029876709, '1': -14.89865779876709, '0': -15.71115779876709}"
39975,81609,"{'4': -0.00623862911015749, '3': -5.0843634605407715, '2': -11.45936393737793, '1': -13.02186393737793, '0': -15.27967643737793}"
41397,81610,"{'0': -0.009387400932610035, '1': -5.150012493133545, '2': -5.946887493133545, '3': -7.056262493133545, '4': -10.556262016296387}"
23294,81611,"{'3': -0.6124566793441772, '4': -0.8155816793441772, '2': -4.440581798553467, '1': -5.643706798553467, '0': -9.159331321716309}"
47427,81612,"{'4': -0.550077497959137, '3': -0.862577497959137, '2': -7.143827438354492, '1': -8.643827438354492, '0': -12.425077438354492}"
16987,81613,"{'3': -0.8302884697914124, '1': -1.0334134101867676, '2': -1.6271634101867676, '4': -5.080288410186768, '0': -5.220913410186768}"
14309,81614,"{'3': -0.7609260678291321, '1': -1.2921760082244873, '2': -1.5109260082244873, '0': -3.9171760082244873, '4': -4.073426246643066}"
23807,81615,"{'0': -0.4302089214324951, '1': -1.3989589214324951, '2': -2.945833921432495, '3': -3.023958921432495, '4': -6.789584159851074}"
36528,81616,"{'3': -0.2001158446073532, '4': -2.371990919113159, '2': -2.856365919113159, '1': -3.512615919113159, '0': -7.35636568069458}"
12075,81617,"{'4': -0.014207640662789345, '3': -4.31108283996582, '2': -8.29545783996582, '1': -8.95170783996582, '0': -9.26420783996582}"
14664,81618,"{'0': -0.32500219345092773, '1': -1.7937521934509277, '2': -2.3875021934509277, '3': -3.9656271934509277, '4': -8.418752670288086}"
41589,81619,"{'4': -0.015733512118458748, '3': -4.17198371887207, '2': -9.84385871887207, '1': -11.46885871887207, '0': -13.39073371887207}"
45390,81620,"{'0': -0.004969269502907991, '1': -5.801844120025635, '2': -6.458094120025635, '3': -8.036219596862793, '4': -11.083094596862793}"
29396,81621,"{'3': -0.30048036575317383, '4': -2.128605365753174, '1': -2.472355365753174, '2': -2.925480365753174, '0': -6.269230365753174}"
