comment_id,index,label_logprobs
37276,57771,"{'3': -0.42512381076812744, '4': -1.4094988107681274, '2': -2.503248691558838, '1': -4.096998691558838, '0': -5.721998691558838}"
10696,57772,"{'3': -0.68413245677948, '2': -1.16850745677948, '1': -2.1372575759887695, '4': -2.9810075759887695, '0': -4.1528825759887695}"
45023,57773,"{'2': -0.8185248374938965, '3': -1.3341498374938965, '1': -1.5841498374938965, '0': -2.7091498374938965, '4': -3.7716498374938965}"
28147,57774,"{'3': -0.46306097507476807, '4': -1.697435975074768, '2': -1.869310975074768, '1': -3.7443108558654785, '0': -4.8068108558654785}"
30200,57775,"{'3': -0.29388314485549927, '2': -1.6063830852508545, '1': -3.6063830852508545, '4': -3.6532580852508545, '0': -7.434508323669434}"
15367,57776,"{'3': -0.17492669820785522, '2': -1.8780517578125, '4': -5.3468017578125, '1': -5.9561767578125, '0': -9.7843017578125}"
41579,57777,"{'3': -0.5422300696372986, '2': -1.5578551292419434, '4': -1.7453551292419434, '1': -3.5734801292419434, '0': -5.292230129241943}"
35230,57778,"{'3': -0.20270875096321106, '2': -1.7652087211608887, '4': -4.608958721160889, '1': -6.124583721160889, '0': -9.827709197998047}"
43824,57779,"{'4': -1.0108377933502197, '3': -1.0889627933502197, '0': -1.7920877933502197, '2': -2.2764627933502197, '1': -3.8233377933502197}"
29940,57780,"{'3': -0.34054166078567505, '2': -1.6686666011810303, '4': -2.5905416011810303, '1': -3.7155416011810303, '0': -7.324916839599609}"
15854,57781,"{'3': -0.6732452511787415, '4': -0.7201202511787415, '2': -5.813870429992676, '1': -8.970120429992676, '0': -12.782620429992676}"
3969,57782,"{'3': -0.947679877281189, '2': -0.994554877281189, '1': -1.744554877281189, '4': -3.0883049964904785, '0': -3.8383049964904785}"
2962,57783,"{'0': -1.2741156816482544, '2': -1.5241156816482544, '3': -1.8366156816482544, '4': -3.227240562438965, '1': -3.664740562438965}"
29450,57784,"{'3': -0.15838415920734406, '2': -2.127134084701538, '4': -4.017759323120117, '1': -4.720884323120117, '0': -8.689634323120117}"
41749,57785,"{'3': -0.8172604441642761, '2': -0.9735104441642761, '1': -1.942260503768921, '4': -3.645385503768921, '0': -4.520385265350342}"
29933,57786,"{'3': -0.7820603847503662, '2': -1.1101853847503662, '4': -2.235185384750366, '1': -2.313310384750366, '0': -5.000810623168945}"
42366,57787,"{'2': -0.6815706491470337, '3': -1.3378206491470337, '1': -2.353445529937744, '0': -2.415945529937744, '4': -3.072195529937744}"
7604,57788,"{'3': -0.8925542831420898, '4': -1.1269292831420898, '2': -1.7831792831420898, '1': -2.98630428314209, '0': -3.06442928314209}"
5299,57789,"{'3': -1.1651277542114258, '2': -1.3526277542114258, '1': -1.6495027542114258, '0': -2.102627754211426, '4': -2.165127754211426}"
23834,57790,"{'3': -0.8188714385032654, '2': -0.9751214385032654, '1': -1.8813714981079102, '4': -3.88137149810791, '0': -5.14699649810791}"
35539,57791,"{'3': -0.128938227891922, '2': -2.3320631980895996, '4': -3.9570631980895996, '1': -5.3945631980896, '0': -9.972688674926758}"
19104,57792,"{'3': -0.37426328659057617, '2': -1.5773882865905762, '4': -2.561763286590576, '1': -3.577388286590576, '0': -7.983638286590576}"
17412,57793,"{'3': -0.5235325694084167, '2': -1.1797826290130615, '1': -2.8985326290130615, '4': -3.2422826290130615, '0': -5.148532390594482}"
1725,57794,"{'3': -0.5838459730148315, '4': -0.8807209730148315, '2': -3.646346092224121, '1': -6.443221092224121, '0': -9.911971092224121}"
43011,57795,"{'3': -0.9114567041397095, '2': -0.9895817041397095, '1': -1.7708317041397095, '4': -3.22395658493042, '0': -4.13020658493042}"
18822,57796,"{'3': -0.8684008121490479, '4': -1.3684008121490479, '2': -1.6496508121490479, '1': -2.571525812149048, '0': -2.884025812149048}"
18312,57797,"{'3': -0.4933532178401947, '2': -1.493353247642517, '4': -2.8214781284332275, '1': -3.3683531284332275, '0': -4.587103366851807}"
49059,57798,"{'3': -0.39283043146133423, '4': -1.5959553718566895, '2': -2.2209553718566895, '1': -4.3303303718566895, '0': -7.8928303718566895}"
657,57799,"{'3': -0.7903145551681519, '2': -1.2121895551681519, '1': -2.0090646743774414, '4': -2.6028146743774414, '0': -3.2434396743774414}"
1595,57800,"{'3': -0.6876209378242493, '2': -0.9376209378242493, '1': -2.5626208782196045, '4': -4.000121116638184, '0': -4.812621116638184}"
23811,57801,"{'3': -0.12177888303995132, '4': -2.449903964996338, '2': -3.621778964996338, '1': -6.528028964996338, '0': -10.54365348815918}"
40711,57802,"{'3': -0.2668918967247009, '2': -1.6106419563293457, '4': -3.9075169563293457, '1': -4.329391956329346, '0': -8.235641479492188}"
20785,57803,"{'3': -0.27858319878578186, '4': -1.8410831689834595, '2': -2.528583288192749, '1': -5.43483304977417, '0': -8.716083526611328}"
14173,57804,"{'2': -0.45580947399139404, '3': -1.658934473991394, '1': -2.4714345932006836, '0': -2.6901845932006836, '4': -3.7995595932006836}"
40492,57805,"{'3': -0.9196503162384033, '2': -1.0915253162384033, '1': -2.2165253162384033, '4': -2.5290253162384033, '0': -2.5915253162384033}"
17352,57806,"{'3': -0.6256508231163025, '4': -1.5319008827209473, '2': -1.8600258827209473, '0': -2.9694008827209473, '1': -3.8131508827209473}"
526,57807,"{'3': -1.0648525953292847, '4': -1.3929775953292847, '0': -1.5179775953292847, '2': -2.158602714538574, '1': -2.642977714538574}"
49703,57808,"{'3': -0.08174744993448257, '2': -3.237997531890869, '4': -3.269247531890869, '1': -6.816122531890869, '0': -10.909872055053711}"
36687,57809,"{'3': -0.5745416283607483, '2': -1.1839165687561035, '4': -2.7932915687561035, '1': -2.7932915687561035, '0': -4.8089165687561035}"
10725,57810,"{'3': -0.12641741335391998, '2': -2.360792398452759, '4': -3.938917398452759, '1': -5.345167636871338, '0': -9.78266716003418}"
46549,57811,"{'3': -0.6987636685371399, '4': -1.5893886089324951, '2': -1.6831386089324951, '1': -2.870638608932495, '0': -2.886263608932495}"
1570,57812,"{'3': -0.8501132130622864, '2': -1.6001131534576416, '4': -1.8501131534576416, '1': -2.1626131534576416, '0': -2.3501131534576416}"
27640,57813,"{'2': -1.0424981117248535, '3': -1.0737481117248535, '1': -1.6206231117248535, '4': -2.5737481117248535, '0': -3.4643731117248535}"
12069,57814,"{'2': -1.3357200622558594, '3': -1.5857200622558594, '0': -2.8044700622558594, '4': -2.8357200622558594, '1': -3.9138450622558594}"
6755,57815,"{'3': -0.4180292785167694, '4': -1.6992793083190918, '2': -2.027404308319092, '1': -3.964904308319092, '0': -4.949279308319092}"
4043,57816,"{'3': -0.04200846329331398, '4': -3.745133399963379, '2': -4.073258399963379, '1': -7.979508399963379, '0': -12.557633399963379}"
664,57817,"{'3': -0.0896172821521759, '2': -2.5583672523498535, '4': -4.9958672523498535, '1': -6.5739922523498535, '0': -10.933367729187012}"
43554,57818,"{'3': -0.13931193947792053, '2': -2.2799370288848877, '4': -3.7799370288848877, '1': -5.389311790466309, '0': -9.592436790466309}"
39260,57819,"{'0': -1.1312320232391357, '3': -1.3343570232391357, '4': -1.4124820232391357, '2': -2.1937320232391357, '1': -2.8499820232391357}"
14151,57820,"{'0': -0.8486685752868652, '1': -1.6299185752868652, '2': -1.7236685752868652, '3': -1.9424185752868652, '4': -2.9267935752868652}"
2868,57821,"{'3': -0.3647885024547577, '2': -1.88041353225708, '4': -2.06791353225708, '1': -3.69291353225708, '0': -6.42728853225708}"
19066,57822,"{'3': -0.8188900351524353, '2': -1.39701509475708, '1': -1.89701509475708, '4': -2.08451509475708, '0': -3.33451509475708}"
14689,57823,"{'3': -0.9185522794723511, '2': -1.277927279472351, '0': -2.0279273986816406, '4': -2.0591773986816406, '1': -3.0123023986816406}"
14078,57824,"{'3': -1.0719444751739502, '4': -1.6344444751739502, '0': -1.6969444751739502, '2': -1.7125694751739502, '1': -2.35319447517395}"
30040,57825,"{'3': -1.2191249132156372, '0': -1.3441249132156372, '2': -1.5316249132156372, '4': -2.4378747940063477, '1': -2.9847497940063477}"
5163,57826,"{'3': -0.18029846251010895, '4': -1.9302984476089478, '2': -3.9615485668182373, '1': -7.320923328399658, '0': -10.102173805236816}"
15479,57827,"{'3': -1.030990719795227, '4': -1.265365719795227, '0': -1.671615719795227, '2': -2.0934906005859375, '1': -3.0309906005859375}"
33830,57828,"{'2': -1.0662856101989746, '3': -1.2694106101989746, '0': -2.7537856101989746, '4': -2.9881606101989746, '1': -3.1600356101989746}"
41115,57829,"{'3': -0.24904301762580872, '4': -1.9990429878234863, '2': -2.5302929878234863, '1': -5.264667987823486, '0': -8.999043464660645}"
1377,57830,"{'3': -0.4042505919933319, '4': -1.1073756217956543, '2': -6.279250621795654, '1': -9.638625144958496, '0': -13.154250144958496}"
25945,57831,"{'3': -0.3987842798233032, '4': -1.1331592798233032, '2': -5.055034160614014, '1': -8.070659637451172, '0': -11.781597137451172}"
1363,57832,"{'3': -1.320875644683838, '0': -1.492750644683838, '1': -1.555250644683838, '2': -1.820875644683838, '4': -2.008375644683838}"
48161,57833,"{'3': -0.8612319827079773, '2': -1.517482042312622, '4': -1.533107042312622, '1': -2.517482042312622, '0': -2.798732042312622}"
48768,57834,"{'3': -0.7655073404312134, '2': -0.8436323404312134, '1': -2.562382221221924, '4': -3.656132221221924, '0': -6.468632221221924}"
12604,57835,"{'3': -0.6432578563690186, '2': -1.1588828563690186, '1': -2.3463828563690186, '4': -2.9557578563690186, '0': -4.377633094787598}"
25348,57836,"{'3': -0.8469829559326172, '4': -1.2688579559326172, '2': -1.6907329559326172, '1': -2.690732955932617, '0': -3.315732955932617}"
43418,57837,"{'3': -0.5068786144256592, '2': -1.3037536144256592, '4': -2.444378614425659, '1': -3.335003614425659, '0': -5.694378852844238}"
42546,57838,"{'3': -0.06586270779371262, '2': -2.8471126556396484, '4': -5.315862655639648, '1': -7.315862655639648, '0': -12.128362655639648}"
15933,57839,"{'3': -0.9203342199325562, '2': -1.4359592199325562, '4': -1.8109592199325562, '1': -1.9672092199325562, '0': -2.8265843391418457}"
28942,57840,"{'2': -0.598031222820282, '3': -0.973031222820282, '1': -3.2230312824249268, '0': -3.9730312824249268, '4': -4.332406044006348}"
28752,57841,"{'3': -0.2377120554447174, '2': -1.565837025642395, '1': -6.4252119064331055, '4': -6.9720869064331055, '0': -11.112711906433105}"
25966,57842,"{'3': -0.25345179438591003, '2': -2.0972018241882324, '4': -2.5190768241882324, '1': -4.019076824188232, '0': -6.284701824188232}"
7914,57843,"{'3': -0.13136553764343262, '2': -2.2094905376434326, '4': -4.584490776062012, '1': -5.818865776062012, '0': -10.115740776062012}"
17387,57844,"{'3': -0.8648383021354675, '2': -1.3179633617401123, '1': -1.9898383617401123, '4': -2.3023383617401123, '0': -2.6148383617401123}"
10432,57845,"{'3': -0.9951837062835693, '2': -1.2451837062835693, '0': -1.9639337062835693, '4': -2.5889337062835693, '1': -2.5889337062835693}"
45010,57846,"{'3': -0.3379504978656769, '2': -1.6817004680633545, '4': -2.7285754680633545, '1': -3.4160754680633545, '0': -6.119200706481934}"
14918,57847,"{'3': -0.10114782303571701, '4': -2.6480228900909424, '2': -3.7261478900909424, '1': -6.835522651672363, '0': -10.687085151672363}"
40987,57848,"{'4': -0.7831651568412781, '3': -1.0487902164459229, '2': -2.017540216445923, '1': -3.345665216445923, '0': -3.720665216445923}"
38817,57849,"{'2': -0.6430758833885193, '3': -0.7524508833885193, '1': -6.252450942993164, '4': -7.049325942993164, '0': -8.674325942993164}"
7131,57850,"{'3': -0.3441757559776306, '2': -1.2504258155822754, '1': -5.625425815582275, '4': -6.812925815582275, '0': -10.859800338745117}"
39256,57851,"{'2': -1.1574163436889648, '3': -1.2199163436889648, '1': -3.423041343688965, '4': -3.579291343688965, '0': -4.016791343688965}"
8482,57852,"{'2': -0.3761279284954071, '3': -1.3292529582977295, '1': -3.0323779582977295, '4': -7.86050271987915, '0': -8.876128196716309}"
35957,57853,"{'3': -0.4736677408218384, '2': -1.3799177408218384, '4': -2.458042621612549, '1': -3.239292621612549, '0': -7.083042621612549}"
19679,57854,"{'3': -0.5009779930114746, '4': -1.5322279930114746, '2': -1.8291029930114746, '1': -4.172852993011475, '0': -6.360352993011475}"
22512,57855,"{'3': -0.5896770358085632, '4': -1.339677095413208, '2': -2.089677095413208, '1': -3.433427095413208, '0': -3.605302095413208}"
17255,57856,"{'3': -1.057836890220642, '2': -1.151586890220642, '1': -1.823461890220642, '0': -2.4328370094299316, '4': -2.4484620094299316}"
26052,57857,"{'2': -0.6514209508895874, '3': -0.8857959508895874, '1': -2.760796070098877, '4': -5.932671070098877, '0': -7.901421070098877}"
1173,57858,"{'3': -0.09261645376682281, '2': -3.076991558074951, '4': -3.201991558074951, '1': -6.592616558074951, '0': -10.451991081237793}"
41,57859,"{'3': -1.018990159034729, '4': -1.034615159034729, '0': -2.0971150398254395, '2': -2.3471150398254395, '1': -2.7533650398254395}"
10128,57860,"{'2': -0.7408677339553833, '3': -0.9752427339553833, '1': -3.2252426147460938, '4': -4.522117614746094, '0': -4.818992614746094}"
23253,57861,"{'2': -0.9520115852355957, '3': -1.0457615852355957, '1': -2.2020115852355957, '0': -2.7176365852355957, '4': -2.7332615852355957}"
7055,57862,"{'2': -0.2582463324069977, '1': -2.445746421813965, '3': -2.570746421813965, '0': -2.820746421813965, '4': -5.383246421813965}"
3201,57863,"{'0': -0.8763012886047363, '3': -1.4856762886047363, '2': -1.7981762886047363, '1': -2.2513012886047363, '4': -2.7825512886047363}"
48383,57864,"{'3': -0.9066449403762817, '2': -1.1410199403762817, '1': -2.344144821166992, '4': -2.406644821166992, '0': -2.625394821166992}"
34656,57865,"{'3': -0.2632802426815033, '2': -1.5445302724838257, '4': -4.528905391693115, '1': -4.950780391693115, '0': -10.013279914855957}"
1361,57866,"{'3': -0.9989000558853149, '4': -1.748900055885315, '2': -1.983275055885315, '0': -2.2957749366760254, '1': -4.577024936676025}"
34454,57867,"{'3': -0.4103671908378601, '4': -1.1291172504425049, '2': -4.425992012023926, '1': -7.004117012023926, '0': -9.668179512023926}"
44098,57868,"{'3': -0.4906243681907654, '2': -1.0531244277954102, '1': -3.67812442779541, '4': -4.53749942779541, '0': -7.20937442779541}"
12553,57869,"{'3': -0.699580192565918, '2': -1.277705192565918, '1': -1.840205192565918, '4': -2.871455192565918, '0': -4.730830192565918}"
21791,57870,"{'3': -0.9151915907859802, '4': -1.321441650390625, '2': -1.774566650390625, '0': -2.321441650390625, '1': -2.790191650390625}"
43375,57871,"{'3': -0.7919142246246338, '2': -1.4637892246246338, '1': -1.9012892246246338, '4': -2.276289224624634, '0': -2.760664224624634}"
43429,57872,"{'3': -0.7634986042976379, '2': -0.9041236042976379, '1': -2.310373544692993, '4': -3.872873544692993, '0': -4.716623783111572}"
13570,57873,"{'4': -0.45396462082862854, '3': -1.1727145910263062, '2': -3.2508397102355957, '0': -4.750839710235596, '1': -4.875839710235596}"
22985,57874,"{'3': -0.05906364321708679, '4': -3.324688673019409, '2': -3.855938673019409, '1': -8.824688911437988, '0': -13.066876411437988}"
11743,57875,"{'3': -1.282814621925354, '0': -1.407814621925354, '2': -1.704689621925354, '1': -1.876564621925354, '4': -1.954689621925354}"
34231,57876,"{'3': -0.7300570011138916, '2': -0.9175570011138916, '1': -2.3706820011138916, '4': -3.9019320011138916, '0': -5.6363067626953125}"
34137,57877,"{'3': -1.1155004501342773, '2': -1.5373754501342773, '0': -1.6780004501342773, '1': -1.8967504501342773, '4': -2.1311254501342773}"
4958,57878,"{'3': -0.08294039219617844, '2': -2.5829403400421143, '4': -5.864190578460693, '1': -6.801690578460693, '0': -12.270440101623535}"
40167,57879,"{'3': -1.2389280796051025, '4': -1.6295530796051025, '0': -1.7545530796051025, '2': -1.7701780796051025, '1': -1.7701780796051025}"
46338,57880,"{'3': -0.5132657885551453, '2': -1.74764084815979, '4': -1.87264084815979, '1': -3.24764084815979, '0': -4.044515609741211}"
20090,57881,"{'3': -0.3100896179676056, '2': -1.6850895881652832, '4': -2.888214588165283, '1': -3.716339588165283, '0': -6.903839588165283}"
13632,57882,"{'2': -0.8560121059417725, '3': -0.9653871059417725, '1': -2.0435121059417725, '4': -3.3091371059417725, '0': -3.6528871059417725}"
12382,57883,"{'3': -0.49181580543518066, '2': -1.6793158054351807, '4': -2.5855658054351807, '0': -3.6949408054351807, '1': -3.9136908054351807}"
44944,57884,"{'2': -1.1105316877365112, '3': -1.1730316877365112, '0': -1.9230316877365112, '4': -2.688656806945801, '1': -3.001156806945801}"
9170,57885,"{'2': -0.4688459038734436, '3': -1.0938458442687988, '1': -3.968845844268799, '4': -4.234470844268799, '0': -5.218845844268799}"
48312,57886,"{'3': -1.026882529258728, '2': -1.230007529258728, '1': -1.605007529258728, '0': -2.5425076484680176, '4': -2.6831326484680176}"
10687,57887,"{'3': -0.3189483880996704, '4': -2.084573268890381, '2': -2.084573268890381, '1': -3.756448268890381, '0': -7.068948268890381}"
45013,57888,"{'3': -0.45148178935050964, '4': -1.435856819152832, '2': -2.185856819152832, '1': -4.388981819152832, '0': -7.576481819152832}"
11,57889,"{'3': -1.355324387550354, '4': -1.464699387550354, '0': -1.495949387550354, '2': -1.777199387550354, '1': -2.1521992683410645}"
25532,57890,"{'3': -0.8041278719902039, '2': -0.9760028719902039, '1': -2.0385029315948486, '4': -3.2103779315948486, '0': -5.2885026931762695}"
27889,57891,"{'2': -0.7654960751533508, '3': -0.7811210751533508, '1': -3.015496015548706, '4': -4.031121253967285, '0': -4.609246253967285}"
6092,57892,"{'3': -0.5345515012741089, '2': -0.9251765012741089, '1': -4.159551620483398, '4': -6.409551620483398, '0': -8.972051620483398}"
32662,57893,"{'3': -0.11166774481534958, '2': -2.5804176330566406, '4': -3.6741676330566406, '1': -5.424167633056641, '0': -10.26791763305664}"
717,57894,"{'2': -0.9347526431083679, '3': -1.2003777027130127, '1': -1.3410027027130127, '4': -3.4972527027130127, '0': -4.294127464294434}"
41212,57895,"{'3': -0.6093529462814331, '2': -1.593727946281433, '4': -1.874977946281433, '0': -2.8906030654907227, '1': -3.1718530654907227}"
27410,57896,"{'3': -0.5627227425575256, '2': -1.0470976829528809, '1': -3.078347682952881, '4': -4.359597682952881, '0': -6.234597682952881}"
12172,57897,"{'3': -0.09136897325515747, '2': -2.9819939136505127, '4': -3.3726189136505127, '1': -6.185119152069092, '0': -10.310118675231934}"
5135,57898,"{'3': -0.25934523344039917, '2': -1.759345293045044, '4': -3.431220293045044, '1': -3.774970293045044, '0': -7.087470054626465}"
5511,57899,"{'3': -0.2656668424606323, '2': -1.4844168424606323, '1': -5.484416961669922, '4': -6.031291961669922, '0': -10.093791961669922}"
37386,57900,"{'3': -0.12440773099660873, '2': -2.3744077682495117, '4': -3.9212827682495117, '1': -5.530657768249512, '0': -10.296282768249512}"
31277,57901,"{'3': -0.7364519238471985, '4': -1.4083268642425537, '2': -1.8302018642425537, '1': -2.3770768642425537, '0': -3.7677018642425537}"
30544,57902,"{'3': -0.4877111613750458, '2': -1.5658361911773682, '4': -2.175211191177368, '1': -3.706461191177368, '0': -3.753336191177368}"
48437,57903,"{'2': -1.0224130153656006, '3': -1.1474130153656006, '0': -2.2411630153656006, '1': -2.2880380153656006, '4': -2.8817880153656006}"
38672,57904,"{'3': -0.5924011468887329, '4': -1.170526146888733, '2': -2.3424010276794434, '0': -4.295526027679443, '1': -4.373651027679443}"
45036,57905,"{'3': -0.4463319778442383, '4': -1.0557069778442383, '2': -4.477581977844238, '1': -7.696331977844238, '0': -11.063519477844238}"
1138,57906,"{'2': -0.5624033212661743, '3': -1.6092783212661743, '1': -2.2655282020568848, '0': -2.6249032020568848, '4': -2.9530282020568848}"
44976,57907,"{'3': -0.8478062152862549, '2': -1.3946812152862549, '1': -2.082181215286255, '0': -2.300931215286255, '4': -2.316556215286255}"
10942,57908,"{'3': -0.35910022258758545, '2': -1.3903502225875854, '1': -3.562225341796875, '4': -3.796600341796875, '0': -6.812225341796875}"
38970,57909,"{'3': -0.5034185647964478, '2': -1.5815435647964478, '4': -1.8784185647964478, '1': -3.331543445587158, '0': -6.847168445587158}"
43627,57910,"{'3': -0.41809627413749695, '2': -1.5743463039398193, '4': -2.4180963039398193, '1': -3.2774713039398193, '0': -5.33997106552124}"
47462,57911,"{'3': -0.5047005414962769, '2': -1.3172005414962769, '4': -2.5203256607055664, '1': -3.1297006607055664, '0': -5.598450660705566}"
5168,57912,"{'3': -0.7333812117576599, '2': -1.5927562713623047, '4': -1.6552562713623047, '1': -2.3740062713623047, '0': -3.4833812713623047}"
26188,57913,"{'2': -0.7327273488044739, '3': -1.060852289199829, '1': -1.982727289199829, '0': -3.842102289199829, '4': -4.295227527618408}"
30459,57914,"{'3': -0.710758626461029, '2': -1.1170086860656738, '4': -2.585758686065674, '1': -2.835758686065674, '0': -3.851383686065674}"
49805,57915,"{'3': -0.4741876721382141, '4': -1.5210626125335693, '2': -2.3960626125335693, '0': -4.146062850952148, '1': -5.442937850952148}"
14071,57916,"{'3': -1.019233226776123, '2': -1.566108226776123, '0': -1.769233226776123, '4': -2.378608226776123, '1': -3.909858226776123}"
27468,57917,"{'3': -0.7518963813781738, '2': -1.0643963813781738, '1': -2.548771381378174, '4': -2.736271381378174, '0': -3.736271381378174}"
2699,57918,"{'2': -0.4380849301815033, '3': -1.2037099599838257, '1': -2.953709840774536, '4': -6.250585079193115, '0': -7.609960079193115}"
39647,57919,"{'3': -1.1267406940460205, '0': -1.4236156940460205, '2': -1.6267406940460205, '1': -1.9861156940460205, '4': -2.3142406940460205}"
10279,57920,"{'2': -1.032700777053833, '0': -1.579575777053833, '3': -1.626450777053833, '1': -1.626450777053833, '4': -3.142075777053833}"
38030,57921,"{'2': -0.9212299585342407, '3': -0.9212299585342407, '1': -2.186854839324951, '4': -3.264979839324951, '0': -3.905604839324951}"
12367,57922,"{'3': -1.1008416414260864, '2': -1.1633416414260864, '1': -1.4445916414260864, '4': -2.553966522216797, '0': -3.194591522216797}"
47644,57923,"{'2': -0.2546660304069519, '1': -2.2390410900115967, '0': -2.6921660900115967, '3': -3.0202910900115967, '4': -6.645290851593018}"
10806,57924,"{'3': -0.46147048473358154, '2': -1.5552204847335815, '4': -2.352095603942871, '1': -3.102095603942871, '0': -4.102095603942871}"
30858,57925,"{'3': -0.5201939940452576, '2': -0.9108189940452576, '1': -5.801444053649902, '4': -8.988944053649902, '0': -11.348319053649902}"
9844,57926,"{'2': -1.0515180826187134, '3': -1.3327680826187134, '0': -2.442142963409424, '1': -2.926517963409424, '4': -2.957767963409424}"
2180,57927,"{'3': -0.5433635115623474, '4': -1.5277385711669922, '2': -1.9027385711669922, '1': -3.262113571166992, '0': -4.246488571166992}"
17833,57928,"{'2': -0.16305303573608398, '1': -2.600553035736084, '3': -2.631803035736084, '0': -5.522428035736084, '4': -8.491178512573242}"
12814,57929,"{'2': -0.2680782675743103, '3': -1.486828327178955, '1': -5.393078327178955, '0': -6.018078327178955, '4': -6.486828327178955}"
39106,57930,"{'3': -0.7671953439712524, '2': -1.4078203439712524, '4': -2.423445224761963, '0': -3.017195224761963, '1': -3.735945224761963}"
27717,57931,"{'3': -0.6570817232131958, '2': -1.5789567232131958, '4': -1.7664567232131958, '1': -2.7195816040039062, '0': -3.3914566040039062}"
33421,57932,"{'3': -0.3459550738334656, '2': -1.7678301334381104, '4': -2.3303301334381104, '1': -3.7522051334381104, '0': -7.314704895019531}"
38419,57933,"{'2': -0.5731927752494812, '3': -1.166942834854126, '1': -2.104442834854126, '4': -6.166942596435547, '0': -7.026317596435547}"
4639,57934,"{'3': -0.5013278126716614, '2': -1.3294527530670166, '4': -3.2044527530670166, '1': -3.2357027530670166, '0': -4.298202991485596}"
4648,57935,"{'2': -0.9728798866271973, '3': -1.1135048866271973, '1': -1.4103798866271973, '0': -3.6447548866271973, '4': -3.7697548866271973}"
38549,57936,"{'3': -0.7880271673202515, '2': -0.8817771673202515, '1': -2.444277286529541, '4': -3.741152286529541, '0': -5.319277286529541}"
36113,57937,"{'2': -0.9558010101318359, '3': -1.174551010131836, '4': -1.955801010131836, '0': -2.065176010131836, '1': -3.362051010131836}"
30479,57938,"{'3': -0.7130284309387207, '4': -0.9942784309387207, '2': -2.3849034309387207, '0': -4.666153430938721, '1': -4.978653430938721}"
47284,57939,"{'3': -0.9231837391853333, '2': -1.4388086795806885, '1': -1.5950586795806885, '4': -2.3294336795806885, '0': -2.7356836795806885}"
13620,57940,"{'3': -1.1148262023925781, '0': -1.3492012023925781, '2': -1.7085762023925781, '4': -2.052326202392578, '1': -2.286701202392578}"
11249,57941,"{'2': -0.6330941915512085, '3': -1.1643441915512085, '1': -1.8987191915512085, '0': -5.367469310760498, '4': -6.054969310760498}"
43524,57942,"{'3': -1.0029678344726562, '4': -1.1592178344726562, '0': -1.9404678344726562, '2': -2.0810928344726562, '1': -3.0029678344726562}"
3820,57943,"{'3': -0.3181850016117096, '2': -1.9431849718093872, '4': -2.2400600910186768, '1': -4.021309852600098, '0': -5.740059852600098}"
12626,57944,"{'4': -0.662986695766449, '3': -1.1942367553710938, '2': -2.4598617553710938, '0': -2.5692367553710938, '1': -3.9754867553710938}"
1253,57945,"{'3': -0.4403478801250458, '2': -1.0965979099273682, '1': -4.330972671508789, '4': -4.752847671508789, '0': -8.096597671508789}"
9922,57946,"{'3': -0.9443750977516174, '4': -1.0537500381469727, '2': -2.0693750381469727, '1': -2.6162500381469727, '0': -2.7725000381469727}"
13245,57947,"{'3': -0.9391701221466064, '2': -1.1579201221466064, '1': -1.7516701221466064, '4': -2.3454201221466064, '0': -3.6735451221466064}"
6609,57948,"{'3': -0.954157292842865, '2': -1.3135323524475098, '1': -1.9385323524475098, '4': -2.0947823524475098, '0': -2.5479073524475098}"
39839,57949,"{'3': -0.35332146286964417, '4': -1.6345714330673218, '2': -2.4314465522766113, '1': -4.306446552276611, '0': -6.743946552276611}"
3540,57950,"{'4': -0.7615344524383545, '3': -0.8865344524383545, '2': -2.4334094524383545, '0': -3.9646594524383545, '1': -4.277159690856934}"
35409,57951,"{'3': -0.4279813766479492, '2': -1.1936063766479492, '1': -3.334231376647949, '4': -4.724856376647949, '0': -7.912356376647949}"
26482,57952,"{'2': -0.8666135668754578, '3': -1.1947386264801025, '1': -2.2572386264801025, '0': -2.3353636264801025, '4': -2.6009886264801025}"
18123,57953,"{'4': -0.3952538073062897, '3': -1.9265037775039673, '0': -2.395253896713257, '2': -2.660878896713257, '1': -3.942128896713257}"
38975,57954,"{'3': -0.6241760849952698, '2': -1.233551025390625, '1': -2.499176025390625, '4': -2.796051025390625, '0': -3.686676025390625}"
23804,57955,"{'3': -0.4319865107536316, '2': -1.7132365703582764, '4': -2.0413615703582764, '1': -3.2601115703582764, '0': -6.166361331939697}"
11530,57956,"{'3': -0.6955650448799133, '2': -1.4455649852752686, '4': -2.0080649852752686, '0': -2.6955649852752686, '1': -2.7893149852752686}"
4004,57957,"{'3': -0.6098355650901794, '2': -1.1410856246948242, '1': -2.609835624694824, '4': -2.812960624694824, '0': -5.703585624694824}"
22149,57958,"{'0': -0.9141002297401428, '3': -1.554725170135498, '2': -1.695350170135498, '1': -2.351600170135498, '4': -2.429725170135498}"
6736,57959,"{'2': -1.2335584163665771, '3': -1.2335584163665771, '1': -1.5773084163665771, '0': -2.046058416366577, '4': -2.514808416366577}"
25499,57960,"{'3': -0.9264121651649475, '2': -1.4889121055603027, '1': -1.7701621055603027, '4': -2.0357871055603027, '0': -2.5670371055603027}"
14812,57961,"{'2': -0.8213926553726196, '1': -1.3370176553726196, '3': -1.6807676553726196, '0': -2.44639253616333, '4': -3.74326753616333}"
34623,57962,"{'3': -0.6732532382011414, '2': -0.8138782382011414, '1': -3.095128297805786, '4': -6.751378059387207, '0': -8.188878059387207}"
