comment_id,index,label_logprobs
32655,45943,"{'3': -0.16645893454551697, '4': -2.30708384513855, '2': -3.11958384513855, '1': -4.947709083557129, '0': -8.088334083557129}"
30919,45944,"{'3': -0.4263772964477539, '4': -1.082627296447754, '2': -5.629502296447754, '1': -7.801377296447754, '0': -10.481064796447754}"
14625,45945,"{'3': -0.7363013625144958, '2': -1.2363014221191406, '1': -1.7988014221191406, '0': -3.0175514221191406, '4': -4.142551422119141}"
14903,45946,"{'4': -0.19469809532165527, '3': -1.7415730953216553, '2': -6.710323333740234, '1': -8.304073333740234, '0': -10.733760833740234}"
32578,45947,"{'3': -0.24548812210559845, '4': -1.823613166809082, '2': -3.198613166809082, '1': -4.354863166809082, '0': -6.511113166809082}"
36076,45948,"{'3': -0.16622546315193176, '4': -2.3068504333496094, '2': -3.2599754333496094, '1': -4.431850433349609, '0': -6.838100433349609}"
39762,45949,"{'3': -0.6917677521705627, '4': -0.7073927521705627, '2': -5.394892692565918, '1': -6.832392692565918, '0': -9.394892692565918}"
9734,45950,"{'3': -0.6238241195678711, '4': -0.7956991195678711, '2': -4.561324119567871, '1': -6.295699119567871, '0': -9.280074119567871}"
37233,45951,"{'3': -0.07914309948682785, '4': -3.2353930473327637, '2': -3.4385180473327637, '1': -5.610393047332764, '0': -9.751018524169922}"
22546,45952,"{'3': -0.24640566110610962, '4': -2.262030601501465, '2': -2.480780601501465, '1': -3.637030601501465, '0': -5.652655601501465}"
1946,45953,"{'3': -0.29818862676620483, '2': -1.6419386863708496, '1': -2.9700636863708496, '4': -4.47006368637085, '0': -6.75131368637085}"
10219,45954,"{'3': -0.18606016039848328, '4': -1.9829351902008057, '2': -4.701684951782227, '1': -6.436059951782227, '0': -7.670434951782227}"
21166,45955,"{'1': -0.6763927936553955, '2': -1.3013927936553955, '0': -1.9107677936553955, '3': -2.6451427936553955, '4': -8.535767555236816}"
5869,45956,"{'2': -0.9405609369277954, '3': -1.3624359369277954, '1': -1.4249359369277954, '0': -2.237435817718506, '4': -5.268685817718506}"
38830,45957,"{'3': -0.29537948966026306, '4': -1.6391295194625854, '2': -3.279754400253296, '1': -4.029754638671875, '0': -5.654754638671875}"
49390,45958,"{'3': -0.3443848490715027, '4': -1.2818849086761475, '2': -4.656884670257568, '1': -6.391259670257568, '0': -8.578760147094727}"
31631,45959,"{'4': -0.6693079471588135, '3': -0.7318079471588135, '2': -5.434932708740234, '1': -7.653682708740234, '0': -10.388057708740234}"
9401,45960,"{'2': -0.6443036794662476, '1': -1.3161786794662476, '3': -1.6130536794662476, '0': -4.925553798675537, '4': -9.144303321838379}"
48314,45961,"{'3': -0.4260059893131256, '2': -1.7228809595108032, '1': -2.0666310787200928, '0': -3.6291310787200928, '4': -4.207255840301514}"
49649,45962,"{'3': -0.5702255368232727, '4': -0.8514755368232727, '2': -5.038975715637207, '1': -7.085850715637207, '0': -9.663975715637207}"
46325,45963,"{'3': -0.17692166566848755, '4': -2.1300466060638428, '2': -3.3175466060638428, '1': -5.036296844482422, '0': -8.348796844482422}"
21047,45964,"{'4': -0.21763524413108826, '3': -1.6551352739334106, '2': -5.795760154724121, '1': -7.311385154724121, '0': -9.264510154724121}"
35404,45965,"{'3': -0.29124727845191956, '4': -1.9474972486495972, '2': -2.6349973678588867, '1': -3.5256223678588867, '0': -4.869372367858887}"
44689,45966,"{'4': -0.4241808354854584, '3': -1.0804308652877808, '2': -5.48668098449707, '1': -7.09605598449707, '0': -9.29136848449707}"
45712,45967,"{'3': -0.38161835074424744, '4': -1.9128683805465698, '2': -2.3347432613372803, '1': -3.0222432613372803, '0': -3.7409932613372803}"
27845,45968,"{'4': -0.6207931637763977, '3': -0.8707931637763977, '2': -3.823918104171753, '1': -4.761418342590332, '0': -5.323918342590332}"
31321,45969,"{'3': -0.09843315184116364, '4': -2.598433256149292, '2': -4.160933017730713, '1': -5.707808017730713, '0': -9.410933494567871}"
33615,45970,"{'3': -0.2559047341346741, '2': -2.1934046745300293, '1': -2.8184046745300293, '4': -3.0527796745300293, '0': -5.005904674530029}"
25686,45971,"{'3': -0.4410134553909302, '4': -1.0660134553909302, '2': -4.597263336181641, '1': -6.425388336181641, '0': -9.30038833618164}"
8235,45972,"{'3': -0.17714476585388184, '4': -2.036519765853882, '2': -3.708394765853882, '1': -5.036520004272461, '0': -7.536520004272461}"
5752,45973,"{'3': -0.662526547908783, '4': -0.803151547908783, '2': -5.006276607513428, '1': -6.506276607513428, '0': -7.482839107513428}"
18800,45974,"{'0': -0.9473929405212402, '1': -0.9473929405212402, '2': -1.6817679405212402, '3': -3.2755179405212402, '4': -7.75989294052124}"
24633,45975,"{'3': -0.35324186086654663, '4': -1.2438669204711914, '2': -4.853241920471191, '1': -6.806366920471191, '0': -10.103241920471191}"
29443,45976,"{'4': -0.6217339634895325, '3': -0.7779839634895325, '2': -5.824859142303467, '1': -7.527984142303467, '0': -10.598296165466309}"
8004,45977,"{'4': -0.49826663732528687, '3': -0.9670166373252869, '2': -4.748266696929932, '1': -6.295141696929932, '0': -8.388891220092773}"
11187,45978,"{'3': -0.3376436233520508, '4': -1.2751436233520508, '2': -5.275143623352051, '1': -7.212643623352051, '0': -10.07201862335205}"
22699,45979,"{'1': -0.8245582580566406, '0': -0.9651832580566406, '2': -1.8401832580566406, '3': -3.8401832580566406, '4': -9.18393325805664}"
31498,45980,"{'3': -0.14600946009159088, '4': -2.4741344451904297, '2': -3.1616344451904297, '1': -4.75538444519043, '0': -7.88038444519043}"
41910,45981,"{'3': -0.2428828626871109, '4': -1.7897578477859497, '2': -3.3366329669952393, '1': -4.44600772857666, '0': -6.83663272857666}"
23451,45982,"{'3': -0.3739602863788605, '2': -1.983335256576538, '1': -2.623960256576538, '4': -2.639585256576538, '0': -3.592710256576538}"
35425,45983,"{'3': -0.49886876344680786, '2': -1.545743703842163, '1': -2.295743703842163, '4': -3.030118703842163, '0': -3.498868703842163}"
16770,45984,"{'2': -0.8476207852363586, '1': -1.1913707256317139, '3': -1.8319957256317139, '0': -2.253870725631714, '4': -6.019495964050293}"
34038,45985,"{'3': -0.4434968829154968, '4': -1.0528719425201416, '2': -5.0059967041015625, '1': -6.6153717041015625, '0': -9.037246704101562}"
32482,45986,"{'3': -0.24953114986419678, '2': -2.0307812690734863, '1': -2.7339062690734863, '4': -3.8901562690734863, '0': -5.546406269073486}"
33443,45987,"{'3': -0.27162086963653564, '4': -1.6153708696365356, '2': -3.584120750427246, '1': -4.771620750427246, '0': -6.552870750427246}"
39613,45988,"{'3': -0.34544500708580017, '4': -1.5016950368881226, '2': -5.001695156097412, '1': -6.423570156097412, '0': -7.282945156097412}"
16850,45989,"{'3': -0.4828597903251648, '4': -1.0609848499298096, '2': -3.5922348499298096, '1': -4.8266096115112305, '0': -6.9203596115112305}"
26212,45990,"{'3': -0.1821121722459793, '4': -2.619612216949463, '2': -2.650862216949463, '1': -3.869612216949463, '0': -6.291487216949463}"
19571,45991,"{'3': -0.42304131388664246, '4': -1.2667913436889648, '2': -3.610541343688965, '1': -4.501166343688965, '0': -5.501166343688965}"
33370,45992,"{'3': -0.6120288372039795, '4': -0.7995288372039795, '2': -5.033904075622559, '1': -6.674529075622559, '0': -9.424529075622559}"
4246,45993,"{'3': -0.36211320757865906, '4': -1.2839882373809814, '2': -3.8308632373809814, '1': -5.440237998962402, '0': -7.596487998962402}"
23502,45994,"{'3': -0.5947638750076294, '4': -0.8291388750076294, '2': -4.78226375579834, '1': -6.03226375579834, '0': -8.94632625579834}"
26815,45995,"{'3': -0.245643749833107, '4': -2.1206438541412354, '2': -2.6831438541412354, '1': -3.6987688541412354, '0': -5.745643615722656}"
3361,45996,"{'3': -0.7912513017654419, '2': -1.181876301765442, '1': -1.541251301765442, '0': -3.7443761825561523, '4': -6.150626182556152}"
14789,45997,"{'3': -0.12066902965307236, '4': -2.41754412651062, '2': -3.79254412651062, '1': -6.323793888092041, '0': -10.4175443649292}"
19811,45998,"{'3': -0.1939285397529602, '4': -2.5376784801483154, '2': -2.5845534801483154, '1': -3.8970534801483154, '0': -6.7408037185668945}"
22645,45999,"{'3': -0.11760987341403961, '4': -2.945734977722168, '2': -3.101984977722168, '1': -4.758234977722168, '0': -7.976984977722168}"
44274,46000,"{'3': -0.15759031474590302, '4': -2.329465389251709, '2': -3.266965389251709, '1': -4.735715389251709, '0': -6.657590389251709}"
33367,46001,"{'3': -0.4213753938674927, '4': -1.0932503938674927, '2': -4.921375274658203, '1': -6.765125274658203, '0': -9.640125274658203}"
15921,46002,"{'4': -0.2389729619026184, '3': -1.5670979022979736, '2': -6.567098140716553, '1': -8.113972663879395, '0': -10.356160163879395}"
10986,46003,"{'4': -0.09007810056209564, '3': -2.496328115463257, '2': -6.136952877044678, '1': -7.199452877044678, '0': -9.402578353881836}"
20208,46004,"{'3': -0.14407038688659668, '4': -2.3471953868865967, '2': -3.4565703868865967, '1': -5.097195625305176, '0': -8.706570625305176}"
35847,46005,"{'3': -0.3369767665863037, '4': -1.4932267665863037, '2': -3.1494767665863037, '1': -4.321352005004883, '0': -5.961977005004883}"
10331,46006,"{'3': -0.3141149878501892, '4': -2.017240047454834, '2': -2.548490047454834, '1': -3.142240047454834, '0': -4.235990047454834}"
49444,46007,"{'3': -0.13775262236595154, '4': -2.8096275329589844, '2': -2.9033775329589844, '1': -4.356502532958984, '0': -7.356502532958984}"
36679,46008,"{'3': -0.50299471616745, '2': -1.6748697757720947, '1': -1.9092447757720947, '0': -3.1904947757720947, '4': -4.002994537353516}"
14451,46009,"{'3': -0.14717572927474976, '4': -2.0690507888793945, '2': -4.7721757888793945, '1': -6.3503007888793945, '0': -9.584675788879395}"
26999,46010,"{'3': -0.2805878520011902, '4': -1.483712911605835, '2': -4.155587673187256, '1': -6.264962673187256, '0': -9.655588150024414}"
44964,46011,"{'3': -0.5092067718505859, '4': -0.9623317718505859, '2': -4.493581771850586, '1': -5.696706771850586, '0': -7.321706771850586}"
48654,46012,"{'3': -0.31449761986732483, '4': -1.3457475900650024, '2': -4.861372470855713, '1': -6.673872470855713, '0': -9.751997947692871}"
38990,46013,"{'3': -0.09110618382692337, '2': -3.2004811763763428, '4': -3.2942311763763428, '1': -4.747356414794922, '0': -7.950481414794922}"
32931,46014,"{'4': -0.38142651319503784, '3': -1.1626765727996826, '2': -5.6783013343811035, '1': -7.1001763343811035, '0': -9.740801811218262}"
49939,46015,"{'4': -0.20983275771141052, '3': -1.678582787513733, '2': -6.709832668304443, '1': -8.287958145141602, '0': -10.389520645141602}"
11901,46016,"{'4': -0.1693052351474762, '3': -1.8880552053451538, '2': -5.731805324554443, '1': -7.184930324554443, '0': -9.247429847717285}"
25732,46017,"{'3': -0.15898297727108002, '4': -2.346482992172241, '2': -3.299607992172241, '1': -4.330857753753662, '0': -7.049607753753662}"
38002,46018,"{'3': -0.24977122247219086, '2': -2.1872711181640625, '4': -2.8903961181640625, '1': -3.0622711181640625, '0': -5.4997711181640625}"
21816,46019,"{'3': -0.13173384964466095, '4': -2.4911088943481445, '2': -3.4442338943481445, '1': -4.8192338943481445, '0': -8.194233894348145}"
17876,46020,"{'4': -0.4423127770423889, '3': -1.0360627174377441, '2': -6.286062717437744, '1': -7.989187717437744, '0': -10.473563194274902}"
39559,46021,"{'3': -0.1989239752292633, '2': -2.4332990646362305, '4': -2.7301740646362305, '1': -3.6989240646362305, '0': -6.5114240646362305}"
44846,46022,"{'3': -0.1806487888097763, '4': -2.1493988037109375, '2': -3.1962738037109375, '1': -4.9306488037109375, '0': -8.352523803710938}"
32816,46023,"{'3': -0.2158539593219757, '2': -2.4658539295196533, '1': -2.7939789295196533, '4': -3.4033539295196533, '0': -4.231479167938232}"
15967,46024,"{'3': -0.1122884750366211, '4': -2.502913475036621, '2': -3.987288475036621, '1': -5.409163475036621, '0': -8.190413475036621}"
25285,46025,"{'4': -0.20323655009269714, '3': -1.7188615798950195, '2': -5.7813615798950195, '1': -7.1563615798950195, '0': -9.04698657989502}"
34937,46026,"{'4': -0.6354821920394897, '3': -0.8229821920394897, '2': -3.9792323112487793, '1': -4.807357311248779, '0': -6.072982311248779}"
8279,46027,"{'4': -0.5663469433784485, '3': -0.8788469433784485, '2': -4.347597122192383, '1': -5.691347122192383, '0': -7.535097122192383}"
789,46028,"{'3': -0.39817917346954346, '4': -1.1481791734695435, '2': -4.710679054260254, '1': -6.554429054260254, '0': -9.460679054260254}"
49142,46029,"{'3': -0.24781782925128937, '4': -1.732192873954773, '2': -3.5603177547454834, '1': -5.4509429931640625, '0': -7.2634429931640625}"
1236,46030,"{'3': -0.45276904106140137, '2': -1.3902690410614014, '1': -2.4996440410614014, '4': -3.8590190410614014, '0': -4.6715192794799805}"
40953,46031,"{'2': -1.0855751037597656, '0': -1.1168251037597656, '1': -1.4293251037597656, '3': -2.3668251037597656, '4': -6.788700103759766}"
19541,46032,"{'3': -0.19845594465732574, '2': -2.198456048965454, '1': -3.167206048965454, '4': -3.729706048965454, '0': -5.901580810546875}"
43945,46033,"{'3': -0.6059897541999817, '4': -0.7934897541999817, '2': -6.340364933013916, '1': -8.637239456176758, '0': -11.121614456176758}"
45957,46034,"{'4': -0.5959281921386719, '3': -0.8146781921386719, '2': -5.314678192138672, '1': -6.970928192138672, '0': -9.486553192138672}"
37492,46035,"{'3': -0.16362780332565308, '4': -2.507377862930298, '2': -2.929252862930298, '1': -4.210502624511719, '0': -7.288627624511719}"
4386,46036,"{'3': -0.24093890190124512, '2': -2.178438901901245, '1': -3.022188901901245, '4': -3.444063901901245, '0': -4.834689140319824}"
5428,46037,"{'3': -0.3007523715496063, '4': -1.5507524013519287, '2': -3.4726274013519287, '1': -4.34762716293335, '0': -6.47262716293335}"
38201,46038,"{'4': -0.4461512863636017, '3': -1.0399012565612793, '2': -5.289901256561279, '1': -6.774276256561279, '0': -9.555526733398438}"
11586,46039,"{'2': -0.8013007640838623, '1': -0.8169257640838623, '3': -2.8481757640838623, '0': -2.9731757640838623, '4': -9.004426002502441}"
6170,46040,"{'3': -0.9274576902389526, '2': -0.9430826902389526, '1': -1.6462076902389526, '0': -3.911832809448242, '4': -6.364957809448242}"
5139,46041,"{'0': -0.31202423572540283, '1': -1.8901492357254028, '2': -2.2338991165161133, '3': -4.671399116516113, '4': -8.452649116516113}"
39329,46042,"{'3': -0.24793533980846405, '4': -2.4823102951049805, '2': -2.6073102951049805, '1': -3.2479352951049805, '0': -3.7791852951049805}"
363,46043,"{'3': -0.25018206238746643, '2': -1.750182032585144, '1': -3.1876821517944336, '4': -5.297057151794434, '0': -6.875182151794434}"
25080,46044,"{'2': -0.9761324524879456, '1': -1.2886323928833008, '0': -1.4917573928833008, '3': -2.116757392883301, '4': -6.398007392883301}"
27769,46045,"{'3': -0.35813671350479126, '4': -1.2800116539001465, '2': -4.1862616539001465, '1': -5.3112616539001465, '0': -7.3581366539001465}"
34177,46046,"{'3': -0.17862215638160706, '2': -2.647372245788574, '4': -2.834872245788574, '1': -3.850497245788574, '0': -5.991122245788574}"
15454,46047,"{'3': -0.2475491762161255, '4': -1.5912991762161255, '2': -4.356924057006836, '1': -5.981924057006836, '0': -9.388174057006836}"
29381,46048,"{'3': -0.2830969989299774, '4': -1.6737220287322998, '2': -3.2674720287323, '1': -4.033096790313721, '0': -5.986221790313721}"
34302,46049,"{'3': -0.5843062400817871, '2': -1.428056240081787, '1': -1.943681240081787, '0': -3.224931240081787, '4': -3.943681240081787}"
34950,46050,"{'3': -0.609641432762146, '2': -1.594016432762146, '1': -1.953391432762146, '0': -2.7346415519714355, '4': -3.0783915519714355}"
28627,46051,"{'3': -0.3600291311740875, '4': -1.3287791013717651, '2': -3.5944042205810547, '1': -4.750654220581055, '0': -7.094404220581055}"
49330,46052,"{'3': -0.5802819728851318, '4': -0.8771569728851318, '2': -3.970906972885132, '1': -5.533407211303711, '0': -7.330282211303711}"
14110,46053,"{'3': -0.442104309797287, '4': -1.0983543395996094, '2': -4.285854339599609, '1': -5.410854339599609, '0': -6.957729339599609}"
46096,46054,"{'0': -0.5738868713378906, '2': -1.5738868713378906, '1': -1.9488868713378906, '3': -2.5113868713378906, '4': -5.573886871337891}"
46662,46055,"{'3': -0.17297616600990295, '4': -2.06360125541687, '2': -3.62610125541687, '1': -5.360476016998291, '0': -8.20422649383545}"
30432,46056,"{'3': -1.0493441820144653, '2': -1.0805941820144653, '0': -1.8149691820144653, '1': -2.143094062805176, '4': -3.564969062805176}"
29637,46057,"{'4': -0.2729773223400116, '3': -1.491727352142334, '2': -5.116727352142334, '1': -5.866727352142334, '0': -6.694852352142334}"
34023,46058,"{'3': -0.6892668008804321, '4': -0.7205168008804321, '2': -5.470516681671143, '1': -7.845516681671143, '0': -9.9783296585083}"
14344,46059,"{'3': -0.16848747432231903, '4': -2.309112548828125, '2': -3.121612548828125, '1': -4.699737548828125, '0': -7.637237548828125}"
12984,46060,"{'3': -0.1289995312690735, '4': -2.8789994716644287, '2': -3.1602494716644287, '1': -3.8946244716644287, '0': -6.300874710083008}"
4736,46061,"{'2': -0.5371203422546387, '1': -1.1464953422546387, '0': -2.6464953422546387, '3': -3.6308703422546387, '4': -10.529308319091797}"
30052,46062,"{'3': -0.5797710418701172, '2': -1.2360210418701172, '1': -1.9703960418701172, '0': -5.079771041870117, '4': -5.642271041870117}"
37903,46063,"{'3': -0.2803000509738922, '4': -1.5303000211715698, '2': -3.9365501403808594, '1': -5.514675140380859, '0': -7.624050140380859}"
27799,46064,"{'3': -0.3200249969959259, '2': -1.8981499671936035, '1': -2.7575249671936035, '4': -3.0543999671936035, '0': -4.3512749671936035}"
27595,46065,"{'4': -0.3080790936946869, '3': -1.3862041234970093, '2': -5.948704242706299, '1': -7.495579242706299, '0': -8.90182876586914}"
37974,46066,"{'2': -0.8777393102645874, '1': -1.1746143102645874, '3': -1.9089893102645874, '0': -2.080864429473877, '4': -6.190239429473877}"
28066,46067,"{'3': -0.1696321666240692, '4': -2.2321321964263916, '2': -3.2790071964263916, '1': -4.5915069580078125, '0': -7.2321319580078125}"
6462,46068,"{'3': -0.40455901622772217, '4': -1.2483090162277222, '2': -3.8420591354370117, '1': -4.857684135437012, '0': -5.920184135437012}"
15519,46069,"{'3': -0.615524172782898, '2': -1.474899172782898, '1': -2.3498992919921875, '0': -2.5998992919921875, '4': -2.8030242919921875}"
49861,46070,"{'3': -0.3643355667591095, '2': -1.692460536956787, '1': -2.536210536956787, '4': -3.395585536956787, '0': -4.833085536956787}"
36128,46071,"{'3': -0.20092804729938507, '2': -2.497802972793579, '4': -2.794677972793579, '1': -3.372802972793579, '0': -5.544678211212158}"
13075,46072,"{'4': -0.4643523693084717, '3': -1.0268523693084717, '2': -5.339352607727051, '1': -6.839352607727051, '0': -8.02685260772705}"
26529,46073,"{'4': -0.5661271810531616, '3': -0.8630021810531616, '2': -5.253627300262451, '1': -6.659877300262451, '0': -8.175501823425293}"
46014,46074,"{'4': -0.4113016128540039, '3': -1.098801612854004, '2': -5.723801612854004, '1': -7.661301612854004, '0': -10.067551612854004}"
38292,46075,"{'3': -0.15492863953113556, '4': -2.483053684234619, '2': -3.154928684234619, '1': -4.108053684234619, '0': -7.311178684234619}"
45047,46076,"{'3': -0.3676575720310211, '4': -1.2895325422286987, '2': -3.6957826614379883, '1': -4.977032661437988, '0': -8.055157661437988}"
17055,46077,"{'3': -0.400601327419281, '4': -1.3068513870239258, '2': -4.838101387023926, '1': -6.275601387023926, '0': -6.822476387023926}"
31795,46078,"{'3': -0.6303513646125793, '2': -1.6147263050079346, '1': -1.9272263050079346, '0': -2.5991013050079346, '4': -3.0366013050079346}"
37730,46079,"{'3': -0.279843270778656, '2': -1.7642183303833008, '1': -2.904843330383301, '4': -4.201718330383301, '0': -5.967343330383301}"
4941,46080,"{'1': -0.5920560359954834, '2': -0.9826810359954834, '0': -3.0295560359954834, '3': -3.7326810359954834, '4': -10.107681274414062}"
49304,46081,"{'3': -0.35440197587013245, '2': -1.58877694606781, '1': -2.5731520652770996, '4': -4.4794020652771, '0': -5.3231520652771}"
48119,46082,"{'4': -0.3205294609069824, '3': -1.3049044609069824, '2': -6.086154460906982, '1': -7.695529460906982, '0': -10.09396743774414}"
28048,46083,"{'3': -0.546583354473114, '2': -1.2653334140777588, '1': -2.077833414077759, '0': -4.68720817565918, '4': -5.49970817565918}"
46087,46084,"{'3': -0.7921003699302673, '2': -1.604600429534912, '1': -1.745225429534912, '0': -2.010850429534912, '4': -3.292100429534912}"
42663,46085,"{'1': -0.8401805758476257, '0': -1.1683056354522705, '2': -1.4495556354522705, '3': -3.8089306354522705, '4': -8.512055397033691}"
40390,46086,"{'3': -0.9820689558982849, '2': -1.0445690155029297, '1': -1.3414440155029297, '0': -4.52894401550293, '4': -6.73206901550293}"
31917,46087,"{'0': -0.8911718726158142, '1': -0.9380468726158142, '2': -1.891171932220459, '3': -3.063046932220459, '4': -7.734921932220459}"
7037,46088,"{'1': -0.7504673004150391, '2': -1.062967300415039, '0': -1.891092300415039, '3': -3.469217300415039, '4': -8.984842300415039}"
49215,46089,"{'3': -0.3239818811416626, '4': -1.3552318811416626, '2': -4.183356761932373, '1': -5.761481761932373, '0': -8.370857238769531}"
31764,46090,"{'3': -0.5216814279556274, '4': -0.9279314279556274, '2': -4.724806308746338, '1': -6.318556308746338, '0': -9.240431785583496}"
7507,46091,"{'3': -0.40858083963394165, '4': -1.1585807800292969, '2': -4.080455780029297, '1': -5.627330780029297, '0': -8.392955780029297}"
4395,46092,"{'3': -0.3694380819797516, '2': -1.5256880521774292, '1': -2.7444381713867188, '4': -3.9319381713867188, '0': -4.931938171386719}"
2793,46093,"{'4': -0.2864760756492615, '3': -1.3958511352539062, '2': -6.802101135253906, '1': -8.567726135253906, '0': -11.067726135253906}"
48038,46094,"{'3': -0.5243638753890991, '4': -0.9149888753890991, '2': -5.102488994598389, '1': -6.836863994598389, '0': -9.82905101776123}"
15062,46095,"{'4': -0.0776810422539711, '3': -2.624556064605713, '2': -6.733931064605713, '1': -8.390180587768555, '0': -10.397993087768555}"
25449,46096,"{'3': -0.26461219787597656, '2': -2.3114871978759766, '4': -2.4521121978759766, '1': -3.2489871978759766, '0': -4.983362197875977}"
47583,46097,"{'3': -0.32339903712272644, '2': -2.135899066925049, '4': -2.510899066925049, '1': -2.760899066925049, '0': -4.339024066925049}"
32127,46098,"{'2': -0.5075125098228455, '1': -1.2262625694274902, '3': -2.3668875694274902, '0': -4.55438756942749, '4': -9.398137092590332}"
24092,46099,"{'3': -0.21221406757831573, '4': -2.1497139930725098, '2': -2.9622139930725098, '1': -3.9153389930725098, '0': -5.99346399307251}"
32608,46100,"{'3': -0.5253203511238098, '4': -0.9315703511238098, '2': -4.447195529937744, '1': -5.915945529937744, '0': -8.915945053100586}"
9626,46101,"{'3': -0.22533421218395233, '4': -1.6159591674804688, '2': -5.959709167480469, '1': -8.037834167480469, '0': -11.139396667480469}"
1446,46102,"{'3': -0.36944541335105896, '2': -1.5256954431533813, '1': -2.541320323944092, '4': -4.572570323944092, '0': -6.181945323944092}"
14178,46103,"{'1': -0.913465142250061, '2': -1.163465142250061, '0': -1.288465142250061, '3': -4.5697150230407715, '4': -9.31971549987793}"
37301,46104,"{'2': -0.4165661931037903, '1': -1.3853161334991455, '3': -2.6353161334991455, '0': -3.9946911334991455, '4': -9.650940895080566}"
21535,46105,"{'3': -0.2911037504673004, '2': -2.1192288398742676, '1': -2.6817288398742676, '4': -3.2129788398742676, '0': -3.7598538398742676}"
24200,46106,"{'3': -0.16927503049373627, '4': -2.6067750453948975, '2': -2.8880250453948975, '1': -3.7317750453948975, '0': -6.263024806976318}"
22100,46107,"{'3': -0.07910840213298798, '4': -3.079108476638794, '2': -3.672858476638794, '1': -5.422858238220215, '0': -9.469733238220215}"
42511,46108,"{'3': -0.6189581155776978, '4': -0.8689581155776978, '2': -3.853332996368408, '1': -4.150207996368408, '0': -5.353332996368408}"
1191,46109,"{'4': -0.2259230762720108, '3': -1.6634230613708496, '2': -5.94467306137085, '1': -7.42904806137085, '0': -8.507173538208008}"
47589,46110,"{'3': -0.10962080210447311, '4': -2.3596208095550537, '2': -4.812745571136475, '1': -6.828370571136475, '0': -10.656496047973633}"
807,46111,"{'3': -0.37856194376945496, '4': -1.4254369735717773, '2': -4.159811973571777, '1': -5.191061973571777, '0': -5.628561973571777}"
24827,46112,"{'0': -0.9320098161697388, '1': -1.1976348161697388, '2': -1.3851348161697388, '3': -2.947634696960449, '4': -6.697634696960449}"
22725,46113,"{'3': -0.6420734524726868, '2': -1.626448392868042, '1': -1.798323392868042, '0': -2.548323392868042, '4': -3.438948392868042}"
5838,46114,"{'4': -0.26732030510902405, '3': -1.4704452753067017, '2': -5.861070156097412, '1': -7.064195156097412, '0': -9.00169563293457}"
42694,46115,"{'3': -0.6534392237663269, '4': -0.7471892237663269, '2': -5.309689044952393, '1': -7.137814044952393, '0': -10.15343952178955}"
9238,46116,"{'3': -0.4635796546936035, '4': -1.7448296546936035, '2': -2.2604546546936035, '1': -2.9323296546936035, '0': -3.3698296546936035}"
40975,46117,"{'2': -0.8698396682739258, '3': -1.0417146682739258, '1': -1.5573396682739258, '0': -4.119839668273926, '4': -6.932339668273926}"
47518,46118,"{'4': -0.31623440980911255, '3': -1.3162343502044678, '2': -6.066234588623047, '1': -8.113109588623047, '0': -10.683422088623047}"
30364,46119,"{'0': -0.5440150499343872, '1': -1.2471400499343872, '2': -2.1377649307250977, '3': -4.278389930725098, '4': -8.778389930725098}"
39688,46120,"{'4': -0.6587790250778198, '3': -0.7681540250778198, '2': -4.971279144287109, '1': -6.346279144287109, '0': -7.721279144287109}"
42668,46121,"{'4': -0.4215271472930908, '3': -1.0777771472930908, '2': -6.030901908874512, '1': -8.312151908874512, '0': -10.694964408874512}"
18937,46122,"{'4': -0.5472217798233032, '3': -0.8909717798233032, '2': -4.844096660614014, '1': -6.000346660614014, '0': -8.078472137451172}"
38475,46123,"{'3': -0.2774285674095154, '4': -1.4649286270141602, '2': -4.69930362701416, '1': -6.33992862701416, '0': -9.46492862701416}"
16376,46124,"{'4': -0.13448551297187805, '3': -2.1032354831695557, '2': -6.306360721588135, '1': -7.650110721588135, '0': -9.321985244750977}"
8255,46125,"{'3': -0.20706002414226532, '4': -1.7383099794387817, '2': -5.082059860229492, '1': -6.347684860229492, '0': -8.816434860229492}"
4135,46126,"{'4': -0.19656816124916077, '3': -1.7434431314468384, '2': -6.212193012237549, '1': -8.305943489074707, '0': -10.946568489074707}"
14606,46127,"{'3': -0.2639222741127014, '4': -2.2639222145080566, '2': -2.4357972145080566, '1': -3.4514222145080566, '0': -4.967047214508057}"
43599,46128,"{'4': -0.6210964918136597, '3': -0.8085964918136597, '2': -4.449221611022949, '1': -5.574221611022949, '0': -7.933596611022949}"
12862,46129,"{'4': -0.6919907927513123, '3': -0.7076157927513123, '2': -5.363865852355957, '1': -7.082615852355957, '0': -9.379490852355957}"
42240,46130,"{'4': -0.6473634243011475, '3': -0.7567384243011475, '2': -5.131738662719727, '1': -6.787988662719727, '0': -9.162988662719727}"
48569,46131,"{'3': -0.14558164775371552, '2': -2.2549567222595215, '1': -4.1299567222595215, '4': -4.2705817222595215, '0': -8.129956245422363}"
11213,46132,"{'4': -0.31748059391975403, '3': -1.4424805641174316, '2': -5.786230564117432, '1': -7.465918064117432, '0': -7.723730564117432}"
10061,46133,"{'3': -0.24333204329013824, '2': -2.4308321475982666, '4': -2.6183321475982666, '1': -3.0245821475982666, '0': -5.0870819091796875}"
14923,46134,"{'2': -0.8682337999343872, '1': -1.0713587999343872, '3': -1.8994837999343872, '0': -2.4463586807250977, '4': -6.868233680725098}"
