comment_id,index,label_logprobs
224,79588,"{'3': -0.8916722536087036, '2': -1.1416722536087036, '1': -1.3916722536087036, '0': -3.891672134399414, '4': -6.391672134399414}"
34457,79589,"{'3': -0.19058187305927277, '2': -2.440581798553467, '1': -2.565581798553467, '4': -4.690581798553467, '0': -7.940581798553467}"
39989,79590,"{'0': -0.02992061898112297, '2': -3.5299205780029297, '1': -8.90492057800293, '3': -10.27992057800293, '4': -16.15492057800293}"
19401,79591,"{'4': -9.60780744208023e-05, '3': -9.250096321105957, '2': -18.62509536743164, '1': -23.12509536743164, '0': -27.75009536743164}"
46995,79592,"{'2': -1.0220675468444824, '3': -1.0220675468444824, '1': -1.2720675468444824, '0': -10.02206802368164, '4': -12.52206802368164}"
46125,79593,"{'2': -0.433447003364563, '0': -1.433447003364563, '1': -2.1834468841552734, '3': -7.433446884155273, '4': -15.308446884155273}"
14912,79594,"{'4': -0.3134543299674988, '3': -1.3134543895721436, '2': -8.563454627990723, '1': -13.313454627990723, '0': -20.813453674316406}"
46978,79595,"{'4': -1.1920928244535389e-07, '3': -15.75, '2': -26.625, '1': -31.5, '0': -33.1875}"
31563,79596,"{'4': -0.3151746690273285, '3': -1.3151746988296509, '2': -6.315174579620361, '1': -9.19017505645752, '0': -14.56517505645752}"
34119,79597,"{'3': -0.25703054666519165, '2': -1.5070304870605469, '1': -5.507030487060547, '4': -6.882030487060547, '0': -12.382030487060547}"
34609,79598,"{'0': -0.6948273181915283, '2': -0.6948273181915283, '1': -6.444827079772949, '3': -9.31982707977295, '4': -14.69482707977295}"
4611,79599,"{'1': -0.8191409111022949, '3': -1.319140911102295, '2': -1.819140911102295, '0': -2.069140911102295, '4': -5.694140911102295}"
12331,79600,"{'0': -0.499255895614624, '2': -0.999255895614624, '1': -3.749255895614624, '3': -6.624256134033203, '4': -13.374256134033203}"
40423,79601,"{'2': -0.024568604305386543, '1': -4.274568557739258, '0': -4.649568557739258, '3': -7.149568557739258, '4': -15.524568557739258}"
46477,79602,"{'2': -0.6652716398239136, '3': -1.4152716398239136, '1': -1.4152716398239136, '0': -8.915271759033203, '4': -11.290271759033203}"
3118,79603,"{'4': -0.16944994032382965, '3': -2.169450044631958, '0': -3.669450044631958, '2': -4.169449806213379, '1': -7.294449806213379}"
35407,79604,"{'4': -0.0024757706560194492, '3': -6.002475738525391, '2': -15.75247573852539, '1': -21.75247573852539, '0': -26.93997573852539}"
16847,79605,"{'4': -9.536738616588991e-07, '3': -13.875000953674316, '2': -22.875, '1': -27.375, '0': -30.1875}"
42282,79606,"{'2': -0.5931211709976196, '0': -0.8431211709976196, '1': -4.09312105178833, '3': -7.96812105178833, '4': -13.343121528625488}"
7988,79607,"{'4': -0.011072029359638691, '3': -4.511072158813477, '2': -10.636072158813477, '1': -15.386072158813477, '0': -17.136072158813477}"
48468,79608,"{'4': -0.10036952048540115, '3': -2.350369453430176, '2': -8.725369453430176, '1': -14.475369453430176, '0': -17.100370407104492}"
3605,79609,"{'3': -0.31885090470314026, '4': -1.3188508749008179, '2': -5.193850994110107, '1': -10.69385051727295, '0': -15.06885051727295}"
2931,79610,"{'1': -0.2212768942117691, '2': -2.3462769985198975, '3': -2.9712769985198975, '0': -2.9712769985198975, '4': -8.096277236938477}"
3502,79611,"{'3': -0.052936241030693054, '2': -3.052936315536499, '4': -5.55293607711792, '1': -7.67793607711792, '0': -14.552936553955078}"
19610,79612,"{'2': -0.4507105350494385, '1': -1.4507105350494385, '3': -2.0757105350494385, '0': -5.825710296630859, '4': -12.70071029663086}"
45257,79613,"{'4': -0.0009115354623645544, '3': -7.000911712646484, '2': -16.875911712646484, '1': -23.375911712646484, '0': -27.875911712646484}"
18411,79614,"{'4': -3.540453326422721e-05, '3': -10.250035285949707, '2': -18.250036239624023, '1': -23.250036239624023, '0': -23.250036239624023}"
39646,79615,"{'1': -0.39507484436035156, '3': -1.6450748443603516, '2': -2.0200748443603516, '0': -7.270074844360352, '4': -10.395074844360352}"
34451,79616,"{'4': -0.02993091568350792, '3': -3.529930830001831, '2': -8.65493106842041, '1': -12.02993106842041, '0': -15.52993106842041}"
4247,79617,"{'2': -0.5240039825439453, '1': -1.0240039825439453, '0': -3.2740039825439453, '3': -4.524003982543945, '4': -13.774003982543945}"
14512,79618,"{'1': -0.5653284192085266, '2': -1.0653283596038818, '3': -2.440328359603882, '0': -9.440328598022461, '4': -15.815328598022461}"
43145,79619,"{'2': -0.4872140884399414, '0': -0.9872140884399414, '1': -4.362214088439941, '3': -8.112214088439941, '4': -13.612214088439941}"
10806,79620,"{'3': -0.40921151638031006, '2': -1.40921151638031, '1': -2.4092116355895996, '4': -6.9092116355896, '0': -7.4092116355896}"
48170,79621,"{'4': -0.006717361975461245, '3': -5.006717205047607, '2': -13.131717681884766, '1': -19.506717681884766, '0': -25.506717681884766}"
38706,79622,"{'3': -0.5771718621253967, '4': -0.8271718621253967, '2': -6.702171802520752, '1': -12.57717227935791, '0': -19.577171325683594}"
13431,79623,"{'4': -0.0007102350937202573, '3': -7.2507100105285645, '2': -15.000710487365723, '1': -20.000709533691406, '0': -23.000709533691406}"
10280,79624,"{'3': -0.31634700298309326, '4': -1.3163470029830933, '2': -5.816347122192383, '1': -9.191347122192383, '0': -15.816347122192383}"
44503,79625,"{'4': -0.0031784274615347385, '3': -5.753178596496582, '2': -14.253178596496582, '1': -21.253177642822266, '0': -27.628177642822266}"
16221,79626,"{'4': -0.0009117737063206732, '3': -7.000911712646484, '2': -14.875911712646484, '1': -21.500911712646484, '0': -27.000911712646484}"
48,79627,"{'4': -0.10026643425226212, '3': -2.350266456604004, '2': -9.725266456604004, '1': -16.475265502929688, '0': -23.725265502929688}"
2876,79628,"{'2': -0.2034624218940735, '0': -1.7034623622894287, '1': -6.578462600708008, '3': -7.328462600708008, '4': -14.703462600708008}"
30322,79629,"{'3': -0.26601022481918335, '2': -1.5160102844238281, '1': -4.891010284423828, '0': -5.141010284423828, '4': -7.391010284423828}"
4521,79630,"{'2': -0.05190061405301094, '0': -3.301900625228882, '1': -4.301900386810303, '3': -8.426900863647461, '4': -13.176900863647461}"
26364,79631,"{'4': -0.01815394125878811, '3': -4.018154144287109, '2': -12.51815414428711, '1': -14.89315414428711, '0': -23.89315414428711}"
19398,79632,"{'2': -0.12159553915262222, '1': -2.371595621109009, '0': -3.871595621109009, '3': -7.99659538269043, '4': -16.24659538269043}"
49204,79633,"{'3': -0.04210847243666649, '2': -3.6671085357666016, '1': -4.542108535766602, '4': -5.292108535766602, '0': -13.167108535766602}"
29965,79634,"{'3': -0.39045286178588867, '4': -1.1404528617858887, '2': -5.640452861785889, '1': -10.640453338623047, '0': -15.140453338623047}"
8499,79635,"{'1': -0.42111560702323914, '2': -1.1711156368255615, '3': -3.4211156368255615, '0': -6.921115398406982, '4': -13.04611587524414}"
44272,79636,"{'2': -0.08916454017162323, '1': -2.5891644954681396, '3': -4.589164733886719, '0': -9.714164733886719, '4': -14.714164733886719}"
30817,79637,"{'4': -0.003177833277732134, '3': -5.753177642822266, '2': -16.003177642822266, '1': -24.253177642822266, '0': -29.753177642822266}"
26838,79638,"{'3': -0.29531949758529663, '2': -1.5453195571899414, '1': -3.1703195571899414, '4': -7.670319557189941, '0': -12.045319557189941}"
20645,79639,"{'3': -0.07804188132286072, '2': -3.3280417919158936, '1': -3.3280417919158936, '4': -5.703042030334473, '0': -11.328042030334473}"
46556,79640,"{'2': -0.053756289184093475, '1': -3.3037562370300293, '3': -4.303756237030029, '0': -6.178756237030029, '4': -13.553756713867188}"
45924,79641,"{'3': -0.2530984878540039, '4': -1.503098487854004, '2': -6.753098487854004, '1': -13.378098487854004, '0': -22.003097534179688}"
23491,79642,"{'4': -0.014172264374792576, '3': -4.264172077178955, '2': -11.639172554016113, '1': -17.389171600341797, '0': -23.139171600341797}"
11558,79643,"{'2': -0.25603532791137695, '0': -1.506035327911377, '1': -5.506035327911377, '3': -10.256034851074219, '4': -14.631034851074219}"
47640,79644,"{'4': -0.0011704268399626017, '3': -6.751170635223389, '2': -15.50117015838623, '1': -20.751171112060547, '0': -27.251171112060547}"
35907,79645,"{'3': -0.6942524909973145, '4': -0.6942524909973145, '2': -6.8192524909973145, '1': -11.319252014160156, '0': -17.194252014160156}"
17080,79646,"{'4': -2.753696753643453e-05, '3': -10.500027656555176, '2': -20.62502670288086, '1': -26.50002670288086, '0': -30.25002670288086}"
11296,79647,"{'1': -0.7331883311271667, '2': -1.2331883907318115, '0': -1.4831883907318115, '3': -6.608188152313232, '4': -14.35818862915039}"
14103,79648,"{'2': -0.4332364499568939, '1': -1.1832364797592163, '3': -3.1832363605499268, '0': -5.558236598968506, '4': -16.183237075805664}"
26557,79649,"{'2': -0.4337517321109772, '1': -1.1837517023086548, '0': -3.1837518215179443, '3': -5.433751583099365, '4': -13.058752059936523}"
38311,79650,"{'3': -0.6212120652198792, '1': -0.8712120652198792, '2': -3.1212120056152344, '4': -8.746212005615234, '0': -14.746212005615234}"
17426,79651,"{'4': -0.0009115354623645544, '3': -7.000911712646484, '2': -17.625911712646484, '1': -24.125911712646484, '0': -29.125911712646484}"
1554,79652,"{'4': -0.001931469771079719, '3': -6.251931667327881, '2': -12.751931190490723, '1': -18.62693214416504, '0': -24.75193214416504}"
15339,79653,"{'3': -0.16957904398441315, '4': -2.669579029083252, '1': -2.919579029083252, '2': -3.419579029083252, '0': -11.04457950592041}"
22258,79654,"{'4': -0.0024770786985754967, '3': -6.002477169036865, '2': -13.502476692199707, '1': -19.377477645874023, '0': -25.127477645874023}"
37810,79655,"{'3': -0.05007391795516014, '4': -3.0500738620758057, '2': -6.550074100494385, '1': -9.800073623657227, '0': -21.800073623657227}"
40162,79656,"{'1': -0.7523527145385742, '2': -0.7523527145385742, '3': -2.877352714538574, '0': -6.752352714538574, '4': -10.252352714538574}"
2119,79657,"{'2': -0.28353774547576904, '1': -1.533537745475769, '3': -3.7835378646850586, '0': -4.783537864685059, '4': -12.033537864685059}"
36204,79658,"{'2': -0.4561443626880646, '1': -1.2061443328857422, '3': -2.831144332885742, '0': -4.831144332885742, '4': -12.081144332885742}"
1043,79659,"{'3': -0.2521899342536926, '4': -1.5021898746490479, '2': -8.252189636230469, '1': -15.377189636230469, '0': -24.68968963623047}"
37910,79660,"{'4': -0.5763396620750427, '3': -0.8263396620750427, '2': -7.8263397216796875, '1': -13.701339721679688, '0': -21.451339721679688}"
40692,79661,"{'1': -0.6667864918708801, '2': -1.0417864322662354, '3': -2.0417864322662354, '0': -5.5417866706848145, '4': -9.166786193847656}"
38459,79662,"{'2': -0.13472244143486023, '0': -2.1347224712371826, '1': -4.8847222328186035, '3': -8.509722709655762, '4': -13.509722709655762}"
26735,79663,"{'3': -0.05033671110868454, '2': -3.0503365993499756, '4': -6.925336837768555, '1': -7.175336837768555, '0': -17.175336837768555}"
42022,79664,"{'3': -0.3720402419567108, '2': -1.3720402717590332, '1': -2.872040271759033, '4': -7.622040271759033, '0': -11.372039794921875}"
22231,79665,"{'3': -0.42455151677131653, '2': -1.1745514869689941, '1': -3.424551486968994, '4': -5.674551486968994, '0': -6.924551486968994}"
49305,79666,"{'4': -0.47424080967903137, '3': -0.974240779876709, '2': -8.724241256713867, '1': -13.599241256713867, '0': -22.099241256713867}"
24958,79667,"{'2': -0.5902718901634216, '1': -1.0902719497680664, '3': -2.2152719497680664, '0': -7.465271949768066, '4': -13.215271949768066}"
16038,79668,"{'4': -3.540453326422721e-05, '3': -10.250035285949707, '2': -20.375036239624023, '1': -26.625036239624023, '0': -30.750036239624023}"
11301,79669,"{'3': -0.14528191089630127, '2': -2.2702817916870117, '1': -4.020281791687012, '4': -4.270281791687012, '0': -11.270281791687012}"
36193,79670,"{'2': -0.12439962476491928, '1': -2.6243996620178223, '0': -3.4993996620178223, '3': -4.249399662017822, '4': -13.374399185180664}"
33503,79671,"{'4': -2.861018856492592e-06, '3': -12.75000286102295, '2': -20.500001907348633, '1': -25.500001907348633, '0': -26.125001907348633}"
11890,79672,"{'3': -0.5275397300720215, '4': -1.7775397300720215, '0': -2.0275397300720215, '2': -2.5275397300720215, '1': -3.5275397300720215}"
13197,79673,"{'3': -0.4752834737300873, '4': -0.9752835035324097, '2': -6.725283622741699, '1': -12.1002836227417, '0': -18.975282669067383}"
12171,79674,"{'3': -0.43604832887649536, '4': -1.4360482692718506, '2': -2.6860482692718506, '0': -3.4360482692718506, '1': -4.18604850769043}"
37093,79675,"{'0': -0.49286359548568726, '2': -0.9928635954856873, '1': -3.992863655090332, '3': -8.742863655090332, '4': -12.242863655090332}"
32382,79676,"{'3': -0.09102565050125122, '2': -2.8410255908966064, '4': -3.5910255908966064, '1': -6.8410258293151855, '0': -13.966025352478027}"
43335,79677,"{'2': -0.2787860035896301, '1': -1.5287859439849854, '0': -4.1537861824035645, '3': -4.5287861824035645, '4': -13.903785705566406}"
965,79678,"{'3': -0.009518714621663094, '1': -5.259518623352051, '2': -5.634518623352051, '4': -7.259518623352051, '0': -17.259519577026367}"
22241,79679,"{'2': -0.4839687943458557, '0': -0.9839687943458557, '1': -4.733968734741211, '3': -6.858968734741211, '4': -13.358968734741211}"
20354,79680,"{'4': -0.00020346954988781363, '3': -8.500203132629395, '2': -18.12520408630371, '1': -24.00020408630371, '0': -27.37520408630371}"
34742,79681,"{'4': -0.00015841660206206143, '3': -8.750158309936523, '2': -19.375158309936523, '1': -25.250158309936523, '0': -29.375158309936523}"
44882,79682,"{'1': -0.7882039546966553, '2': -0.7882039546966553, '3': -2.7882039546966553, '0': -3.5382039546966553, '4': -9.413204193115234}"
6300,79683,"{'3': -0.2538308799266815, '4': -1.503830909729004, '2': -6.378830909729004, '1': -8.503830909729004, '0': -15.753830909729004}"
910,79684,"{'4': -0.048849381506443024, '3': -3.04884934425354, '2': -8.298849105834961, '1': -11.548849105834961, '0': -12.548849105834961}"
22652,79685,"{'4': -0.00026127262390218675, '3': -8.250261306762695, '2': -17.250261306762695, '1': -22.250261306762695, '0': -26.750261306762695}"
33374,79686,"{'3': -0.021472247317433357, '2': -4.271472454071045, '1': -5.396472454071045, '4': -5.896472454071045, '0': -14.646471977233887}"
14822,79687,"{'3': -0.3351408839225769, '2': -1.3351409435272217, '1': -3.8351409435272217, '4': -10.2101411819458, '0': -11.9601411819458}"
26012,79688,"{'1': -0.9391113519668579, '3': -1.189111351966858, '2': -1.189111351966858, '0': -10.439111709594727, '4': -11.314111709594727}"
34843,79689,"{'4': -0.0015024575404822826, '3': -6.501502513885498, '2': -15.62650203704834, '1': -22.376502990722656, '0': -28.064002990722656}"
16982,79690,"{'2': -0.4335273504257202, '1': -1.4335273504257202, '3': -2.1835274696350098, '0': -7.30852746963501, '4': -13.183526992797852}"
9535,79691,"{'4': -0.01107191201299429, '3': -4.511071681976318, '2': -10.636072158813477, '1': -16.261072158813477, '0': -20.261072158813477}"
31475,79692,"{'0': -0.475147008895874, '2': -0.975147008895874, '1': -7.475147247314453, '3': -7.600147247314453, '4': -13.100147247314453}"
49764,79693,"{'4': -0.5763920545578003, '3': -0.8263920545578003, '2': -7.70139217376709, '1': -14.95139217376709, '0': -23.326391220092773}"
14208,79694,"{'2': -0.11242900043725967, '1': -2.862428903579712, '3': -3.237428903579712, '0': -4.612429141998291, '4': -10.987428665161133}"
44893,79695,"{'4': -0.16115376353263855, '3': -1.911153793334961, '2': -7.036153793334961, '1': -9.911153793334961, '0': -16.53615379333496}"
42374,79696,"{'3': -0.031689539551734924, '4': -3.7816896438598633, '2': -4.781689643859863, '1': -10.531689643859863, '0': -19.156688690185547}"
17917,79697,"{'2': -0.1500796228647232, '1': -2.4000797271728516, '0': -3.1500797271728516, '3': -5.150079727172852, '4': -13.025079727172852}"
17656,79698,"{'2': -0.21692538261413574, '0': -1.7169253826141357, '1': -4.216925621032715, '3': -7.341925621032715, '4': -14.341925621032715}"
19726,79699,"{'3': -0.012669314630329609, '2': -4.762669086456299, '4': -5.512669086456299, '1': -11.387669563293457, '0': -20.26266860961914}"
3130,79700,"{'3': -0.0056584421545267105, '4': -5.7556586265563965, '2': -6.0056586265563965, '1': -11.255658149719238, '0': -22.630659103393555}"
49698,79701,"{'3': -0.019508399069309235, '2': -4.269508361816406, '4': -5.394508361816406, '1': -7.144508361816406, '0': -18.144508361816406}"
39687,79702,"{'4': -0.023250222206115723, '3': -3.773250102996826, '2': -12.273250579833984, '1': -17.273250579833984, '0': -24.273250579833984}"
48734,79703,"{'0': -0.47459182143211365, '2': -0.974591851234436, '3': -8.099592208862305, '1': -8.474592208862305, '4': -12.974592208862305}"
47050,79704,"{'2': -0.0047271400690078735, '0': -5.504727363586426, '3': -7.379727363586426, '1': -10.629727363586426, '4': -14.379727363586426}"
18056,79705,"{'1': -0.8696944117546082, '2': -1.119694471359253, '3': -1.369694471359253, '0': -8.119694709777832, '4': -9.744694709777832}"
17338,79706,"{'1': -0.8276164531707764, '2': -0.8276164531707764, '3': -2.0776164531707764, '0': -7.4526166915893555, '4': -11.327616691589355}"
7391,79707,"{'4': -0.006716414820402861, '3': -5.006716251373291, '2': -13.75671672821045, '1': -21.006715774536133, '0': -26.381715774536133}"
269,79708,"{'4': -0.00043072958942502737, '3': -7.750430583953857, '2': -16.875431060791016, '1': -22.625431060791016, '0': -27.687931060791016}"
49312,79709,"{'3': -0.6067282557487488, '1': -1.3567283153533936, '2': -1.7317283153533936, '0': -3.9817283153533936, '4': -6.3567280769348145}"
42933,79710,"{'2': -0.05111698433756828, '0': -3.051116943359375, '1': -6.051116943359375, '3': -8.676116943359375, '4': -14.176116943359375}"
10664,79711,"{'2': -0.04891953617334366, '1': -3.548919439315796, '0': -4.048919677734375, '3': -6.673919677734375, '4': -8.173919677734375}"
5531,79712,"{'3': -0.5345190763473511, '2': -1.284519076347351, '1': -2.0345191955566406, '0': -5.284519195556641, '4': -6.534519195556641}"
11954,79713,"{'4': -0.008619248867034912, '3': -4.75861930847168, '2': -12.25861930847168, '1': -18.00861930847168, '0': -25.75861930847168}"
40277,79714,"{'3': -0.13754403591156006, '2': -2.3875441551208496, '1': -3.3875441551208496, '4': -5.88754415512085, '0': -9.387543678283691}"
41984,79715,"{'2': -0.08315015584230423, '1': -3.0831501483917236, '3': -3.9581501483917236, '0': -4.208150386810303, '4': -16.20815086364746}"
46330,79716,"{'2': -0.3787377178668976, '1': -1.6287376880645752, '3': -2.128737688064575, '0': -9.253737449645996, '4': -11.128737449645996}"
32631,79717,"{'3': -0.39361459016799927, '4': -1.1436145305633545, '2': -5.018614768981934, '1': -9.143614768981934, '0': -15.018614768981934}"
24982,79718,"{'3': -0.06126450002193451, '4': -3.0612645149230957, '2': -4.436264514923096, '1': -7.186264514923096, '0': -16.561264038085938}"
9709,79719,"{'3': -0.08663597702980042, '2': -3.0866360664367676, '4': -3.3366360664367676, '1': -6.336636066436768, '0': -11.83663558959961}"
40286,79720,"{'4': -0.023255346342921257, '3': -3.7732553482055664, '2': -11.523255348205566, '1': -18.14825439453125, '0': -25.64825439453125}"
28272,79721,"{'4': -0.0019299230771139264, '3': -6.251929759979248, '2': -13.501930236816406, '1': -18.751930236816406, '0': -23.876930236816406}"
44603,79722,"{'4': -0.006715940777212381, '3': -5.006715774536133, '2': -14.256715774536133, '1': -21.131715774536133, '0': -28.006715774536133}"
40715,79723,"{'3': -0.24263355135917664, '2': -1.742633581161499, '1': -3.492633581161499, '4': -4.61763334274292, '0': -9.367633819580078}"
38740,79724,"{'2': -0.1703837364912033, '1': -1.9203836917877197, '3': -5.170383930206299, '0': -5.420383930206299, '4': -14.67038345336914}"
23834,79725,"{'3': -0.050208836793899536, '4': -3.675208806991577, '2': -3.925208806991577, '1': -5.550209045410156, '0': -14.675209045410156}"
7342,79726,"{'4': -0.0004312062228564173, '3': -7.750431060791016, '2': -14.500431060791016, '0': -19.750431060791016, '1': -20.125431060791016}"
42534,79727,"{'3': -0.056198880076408386, '2': -3.556198835372925, '4': -3.806198835372925, '1': -5.556199073791504, '0': -12.056199073791504}"
14731,79728,"{'1': -0.9586285352706909, '2': -0.9586285352706909, '3': -1.458628535270691, '4': -7.8336286544799805, '0': -8.45862865447998}"
48751,79729,"{'4': -5.829164365422912e-05, '3': -9.7500581741333, '2': -19.625059127807617, '1': -25.875059127807617, '0': -30.437559127807617}"
17767,79730,"{'1': -0.3183513283729553, '2': -1.3183512687683105, '0': -5.4433512687683105, '3': -7.1933512687683105, '4': -16.56835174560547}"
39065,79731,"{'3': -0.3117085099220276, '2': -1.8117084503173828, '1': -2.311708450317383, '4': -5.311708450317383, '0': -7.811708450317383}"
21625,79732,"{'4': -3.540453326422721e-05, '3': -10.250035285949707, '2': -21.500036239624023, '1': -28.000036239624023, '0': -30.812536239624023}"
24110,79733,"{'0': -0.0640513002872467, '2': -2.814051389694214, '1': -6.189051151275635, '3': -10.564051628112793, '4': -12.439051628112793}"
4751,79734,"{'2': -0.49200868606567383, '3': -0.9920086860656738, '1': -4.117008686065674, '0': -6.742008686065674, '4': -8.117008209228516}"
13661,79735,"{'4': -7.867782187531702e-06, '3': -11.750007629394531, '2': -22.25000762939453, '1': -27.75000762939453, '0': -30.37500762939453}"
43841,79736,"{'2': -0.3790566623210907, '0': -1.629056692123413, '1': -2.129056692123413, '3': -7.754056453704834, '4': -15.254056930541992}"
13970,79737,"{'4': -9.60780744208023e-05, '3': -9.250096321105957, '2': -18.87509536743164, '1': -25.12509536743164, '0': -28.87509536743164}"
20542,79738,"{'0': -0.034981146454811096, '2': -3.6599812507629395, '1': -4.7849812507629395, '3': -8.159980773925781, '4': -12.659980773925781}"
26433,79739,"{'2': -0.36548033356666565, '1': -1.4904803037643433, '3': -2.615480422973633, '0': -4.865480422973633, '4': -10.365480422973633}"
9232,79740,"{'4': -0.00026127262390218675, '3': -8.250261306762695, '2': -16.875261306762695, '1': -21.875261306762695, '0': -27.250261306762695}"
9580,79741,"{'2': -0.5654277801513672, '0': -1.3154277801513672, '1': -1.8154277801513672, '3': -7.190427780151367, '4': -13.440427780151367}"
31921,79742,"{'4': -0.04900728166103363, '3': -3.0490071773529053, '2': -7.799007415771484, '1': -11.799007415771484, '0': -13.049007415771484}"
3332,79743,"{'2': -0.1294887363910675, '0': -2.129488706588745, '1': -6.129488945007324, '3': -7.879488945007324, '4': -13.504488945007324}"
1087,79744,"{'2': -0.030380750074982643, '0': -3.5303807258605957, '1': -7.530380725860596, '3': -9.280381202697754, '4': -14.780381202697754}"
16044,79745,"{'3': -0.026524292305111885, '2': -4.151524066925049, '4': -4.651524066925049, '1': -7.026524066925049, '0': -16.15152359008789}"
12945,79746,"{'2': -0.43267568945884705, '1': -1.1826757192611694, '3': -3.30767560005188, '0': -4.807675838470459, '4': -12.5576753616333}"
17242,79747,"{'0': -0.47685742378234863, '2': -0.9768574237823486, '1': -5.9768571853637695, '3': -8.35185718536377, '4': -12.47685718536377}"
49088,79748,"{'3': -0.1055612787604332, '2': -2.8555612564086914, '1': -3.7305612564086914, '4': -3.9805612564086914, '0': -12.855561256408691}"
12626,79749,"{'4': -0.0007098776986822486, '3': -7.2507100105285645, '2': -18.500709533691406, '1': -26.125709533691406, '0': -30.438209533691406}"
12584,79750,"{'4': -0.07889139652252197, '3': -2.5788912773132324, '2': -13.32889175415039, '1': -21.07889175415039, '0': -28.70389175415039}"
25559,79751,"{'2': -0.6942804455757141, '1': -0.9442804455757141, '3': -2.1942803859710693, '0': -8.694280624389648, '4': -14.194280624389648}"
3780,79752,"{'2': -0.08811905980110168, '1': -2.5881190299987793, '0': -5.213119029998779, '3': -5.588119029998779, '4': -15.463119506835938}"
3685,79753,"{'4': -0.023256860673427582, '3': -3.773256778717041, '2': -11.3982572555542, '1': -15.6482572555542, '0': -22.773256301879883}"
5684,79754,"{'4': -0.001259844284504652, '3': -6.751259803771973, '0': -9.501259803771973, '2': -11.126259803771973, '1': -15.501259803771973}"
33985,79755,"{'1': -0.7469964623451233, '2': -0.7469964623451233, '0': -2.9969964027404785, '3': -5.9969964027404785, '4': -13.121996879577637}"
39638,79756,"{'2': -0.3883223831653595, '0': -1.138322353363037, '3': -7.013322353363037, '1': -7.513322353363037, '4': -12.263322830200195}"
46049,79757,"{'2': -0.1474321037530899, '3': -2.1474320888519287, '1': -3.8974320888519287, '0': -13.647432327270508, '4': -15.772432327270508}"
45800,79758,"{'2': -0.26382046937942505, '1': -1.5138204097747803, '3': -5.013820648193359, '0': -5.263820648193359, '4': -18.26382064819336}"
11243,79759,"{'0': -0.5767951011657715, '2': -0.8267951011657715, '3': -7.4517951011657715, '1': -8.20179557800293, '4': -14.07679557800293}"
36910,79760,"{'4': -0.20146742463111877, '3': -1.7014673948287964, '2': -9.826467514038086, '1': -15.826467514038086, '0': -24.201467514038086}"
46137,79761,"{'2': -0.26427727937698364, '0': -1.5142772197723389, '1': -4.514277458190918, '3': -6.639277458190918, '4': -11.264277458190918}"
35791,79762,"{'2': -0.47603297233581543, '0': -0.9760329723358154, '1': -6.3510332107543945, '3': -8.476033210754395, '4': -14.101033210754395}"
19246,79763,"{'2': -0.2734566032886505, '3': -1.7734565734863281, '0': -3.273456573486328, '1': -3.523456573486328, '4': -6.148456573486328}"
32031,79764,"{'2': -0.764856219291687, '1': -1.014856219291687, '3': -1.764856219291687, '0': -7.014856338500977, '4': -10.264856338500977}"
20687,79765,"{'3': -0.16380460560321808, '4': -1.9138046503067017, '2': -5.663804531097412, '1': -9.16380500793457, '0': -17.91380500793457}"
17002,79766,"{'3': -0.2232673317193985, '2': -1.7232673168182373, '1': -3.8482673168182373, '4': -8.223267555236816, '0': -10.348267555236816}"
25024,79767,"{'3': -0.06260327249765396, '4': -3.062603235244751, '2': -4.31260347366333, '1': -7.56260347366333, '0': -17.187602996826172}"
15450,79768,"{'2': -0.3893182575702667, '3': -1.7643182277679443, '1': -1.8893182277679443, '0': -12.889318466186523, '4': -14.514318466186523}"
32091,79769,"{'0': -0.2205461859703064, '2': -1.7205462455749512, '1': -3.970546245574951, '3': -9.345545768737793, '4': -14.470545768737793}"
25591,79770,"{'3': -0.05303199961781502, '4': -3.0530319213867188, '2': -5.428031921386719, '1': -10.053031921386719, '0': -19.42803192138672}"
11167,79771,"{'3': -0.1606961488723755, '4': -1.9106961488723755, '2': -7.660696029663086, '1': -13.910696029663086, '0': -23.598196029663086}"
12069,79772,"{'4': -0.014658022671937943, '3': -4.264657974243164, '0': -8.139657974243164, '2': -8.514657974243164, '1': -13.014657974243164}"
36666,79773,"{'3': -0.39044979214668274, '4': -1.1404497623443604, '2': -5.6404500007629395, '1': -10.765449523925781, '0': -18.26544952392578}"
31670,79774,"{'4': -0.0031784274615347385, '3': -5.753178596496582, '2': -14.253178596496582, '1': -20.878177642822266, '0': -26.003177642822266}"
20446,79775,"{'4': -2.1457441107486375e-05, '3': -10.750020980834961, '2': -21.37502098083496, '1': -26.62502098083496, '0': -30.18752098083496}"
26257,79776,"{'1': -0.9583321809768677, '2': -0.9583321809768677, '3': -1.4583321809768677, '0': -8.083332061767578, '4': -12.583332061767578}"
3843,79777,"{'3': -0.37315571308135986, '2': -1.3731557130813599, '1': -2.8731555938720703, '4': -6.49815559387207, '0': -9.12315559387207}"
22676,79778,"{'0': -0.31395241618156433, '2': -1.3139524459838867, '1': -7.438952445983887, '3': -9.188952445983887, '4': -14.688952445983887}"
47275,79779,"{'3': -0.47945499420166016, '4': -0.9794549942016602, '2': -5.22945499420166, '1': -11.85445499420166, '0': -20.854454040527344}"
20972,79780,"{'1': -0.3462912440299988, '3': -1.5962913036346436, '2': -2.4712913036346436, '0': -5.4712910652160645, '4': -6.5962910652160645}"
11479,79781,"{'3': -0.6217653155326843, '2': -1.121765375137329, '1': -1.996765375137329, '4': -6.87176513671875, '0': -7.62176513671875}"
