comment_id,index,label_logprobs
29665,50627,"{'3': -0.5808706879615784, '2': -1.5652456283569336, '1': -1.9089956283569336, '4': -2.8777456283569336, '0': -3.8308706283569336}"
7751,50628,"{'3': -0.38149017095565796, '4': -2.0377402305603027, '2': -2.1002402305603027, '1': -2.8189902305603027, '0': -5.584615230560303}"
12833,50629,"{'3': -0.4170735478401184, '2': -1.3858234882354736, '1': -2.6201984882354736, '4': -4.167073726654053, '0': -6.057698726654053}"
25787,50630,"{'3': -0.4415917992591858, '2': -1.800966739654541, '1': -2.019716739654541, '4': -2.910341739654541, '0': -5.488466739654541}"
45164,50631,"{'3': -0.2397458553314209, '4': -2.052245855331421, '2': -2.817870855331421, '1': -4.02099609375, '0': -5.47412109375}"
686,50632,"{'3': -0.6320158839225769, '2': -1.2257659435272217, '1': -2.1945159435272217, '4': -3.2570159435272217, '0': -4.194515705108643}"
33502,50633,"{'3': -0.2334102839231491, '2': -2.389660358428955, '4': -2.499035358428955, '1': -3.420910358428955, '0': -7.217785358428955}"
35633,50634,"{'3': -0.6953485608100891, '2': -1.4922235012054443, '1': -1.8047235012054443, '4': -2.6328485012054443, '0': -3.7890985012054443}"
19924,50635,"{'3': -0.6425416469573975, '4': -1.5800416469573975, '1': -2.0800416469573975, '2': -2.4237916469573975, '0': -2.9394166469573975}"
24806,50636,"{'3': -0.8210021257400513, '2': -1.1491271257400513, '1': -1.5553771257400513, '0': -4.086627006530762, '4': -4.211627006530762}"
43274,50637,"{'3': -0.8836662769317627, '4': -1.5867912769317627, '0': -2.0555412769317627, '1': -2.0555412769317627, '2': -2.0867912769317627}"
22402,50638,"{'3': -0.44947493076324463, '2': -1.8088499307632446, '1': -2.277599811553955, '4': -2.527599811553955, '0': -4.949474811553955}"
19187,50639,"{'3': -0.5558537840843201, '4': -1.7746038436889648, '1': -2.102728843688965, '2': -2.243353843688965, '0': -3.587103843688965}"
36318,50640,"{'2': -1.1671125888824463, '3': -1.2452375888824463, '0': -1.4639875888824463, '1': -2.2139875888824463, '4': -2.8546125888824463}"
26673,50641,"{'3': -0.32794734835624695, '4': -2.0935723781585693, '2': -2.4373223781585693, '1': -3.1248223781585693, '0': -5.42169713973999}"
27281,50642,"{'3': -0.24302712082862854, '4': -2.3680272102355957, '2': -2.4149022102355957, '1': -3.6180272102355957, '0': -6.805527210235596}"
43274,50643,"{'3': -0.8836662769317627, '4': -1.5867912769317627, '0': -2.0555412769317627, '1': -2.0555412769317627, '2': -2.0867912769317627}"
44158,50644,"{'3': -0.4215582013130188, '4': -1.202808141708374, '2': -3.499683141708374, '1': -4.687183380126953, '0': -5.749683380126953}"
5983,50645,"{'3': -0.5037127733230591, '2': -1.847462773323059, '1': -2.1287126541137695, '4': -2.4099626541137695, '0': -3.5818376541137695}"
7960,50646,"{'3': -0.22927287220954895, '2': -2.0261478424072266, '1': -3.3698978424072266, '4': -3.9636478424072266, '0': -7.073022842407227}"
38136,50647,"{'3': -0.5256842374801636, '2': -2.025684356689453, '4': -2.244434356689453, '1': -2.681934356689453, '0': -3.197559356689453}"
6185,50648,"{'3': -0.7852834463119507, '2': -1.8477834463119507, '4': -1.9102834463119507, '1': -1.9259084463119507, '0': -2.4415335655212402}"
38032,50649,"{'3': -0.5854945182800293, '2': -1.3979945182800293, '1': -1.9448695182800293, '4': -3.2573695182800293, '0': -4.304244518280029}"
16549,50650,"{'3': -0.4514586329460144, '2': -1.6702086925506592, '1': -2.092083692550659, '4': -3.248333692550659, '0': -4.77958345413208}"
22744,50651,"{'3': -0.7206704020500183, '4': -1.345670461654663, '1': -2.330045461654663, '2': -2.439420461654663, '0': -2.689420461654663}"
33233,50652,"{'3': -0.4682784676551819, '4': -1.749528408050537, '2': -2.155778408050537, '1': -2.890153408050537, '0': -4.108903408050537}"
33306,50653,"{'3': -0.5268188714981079, '2': -1.667443871498108, '1': -1.995568871498108, '4': -2.6049437522888184, '0': -4.542443752288818}"
44476,50654,"{'3': -0.3603374660015106, '2': -2.032212495803833, '4': -2.204087495803833, '1': -2.891587495803833, '0': -5.532212257385254}"
44504,50655,"{'3': -0.5830397605895996, '4': -1.9580397605895996, '2': -1.9580397605895996, '1': -2.0049147605895996, '0': -3.7392897605895996}"
17361,50656,"{'3': -0.6532790660858154, '2': -2.2157790660858154, '4': -2.6532790660858154, '1': -3.4345290660858154, '0': -4.0595293045043945}"
26868,50657,"{'3': -0.6968647241592407, '2': -1.1968647241592407, '1': -2.024989604949951, '4': -3.259364604949951, '0': -3.556239604949951}"
47480,50658,"{'3': -0.3202677071094513, '2': -2.007767677307129, '4': -2.585892677307129, '1': -2.804642677307129, '0': -6.164017677307129}"
48066,50659,"{'2': -0.5855518579483032, '1': -1.6636768579483032, '3': -1.8668018579483032, '0': -2.3668017387390137, '4': -5.398051738739014}"
10481,50660,"{'3': -0.5053563117980957, '4': -1.0991063117980957, '2': -3.2866063117980957, '1': -3.8178563117980957, '0': -6.005356311798096}"
21098,50661,"{'3': -0.36624467372894287, '2': -1.7412446737289429, '1': -2.8974947929382324, '4': -3.0849947929382324, '0': -5.288119792938232}"
35693,50662,"{'3': -0.3764476180076599, '2': -1.6108226776123047, '1': -2.5170726776123047, '4': -3.4858226776123047, '0': -6.485822677612305}"
48694,50663,"{'3': -0.3665553033351898, '4': -1.8353053331375122, '2': -2.6009302139282227, '1': -2.6946802139282227, '0': -5.225930213928223}"
32669,50664,"{'3': -0.46777158975601196, '2': -2.061521530151367, '1': -2.139646530151367, '4': -2.217771530151367, '0': -3.936521530151367}"
1645,50665,"{'3': -0.6092370748519897, '4': -1.7967370748519897, '2': -2.0467371940612793, '1': -2.1248621940612793, '0': -3.5154871940612793}"
30908,50666,"{'3': -0.45056116580963135, '2': -1.9193111658096313, '4': -2.294311046600342, '1': -2.466186046600342, '0': -4.013061046600342}"
580,50667,"{'3': -0.4030846059322357, '4': -1.528084635734558, '2': -2.6999595165252686, '1': -3.5437095165252686, '0': -4.309334754943848}"
5861,50668,"{'3': -0.8441745638847351, '2': -1.0785496234893799, '1': -1.6097996234893799, '0': -4.047299385070801, '4': -4.391049385070801}"
42197,50669,"{'3': -0.5335246324539185, '4': -1.5178996324539185, '2': -2.392899513244629, '1': -2.767899513244629, '0': -3.314774513244629}"
46201,50670,"{'3': -0.16561773419380188, '4': -2.3374927043914795, '2': -3.0562427043914795, '1': -4.790617942810059, '0': -8.321867942810059}"
17291,50671,"{'3': -0.4795280396938324, '2': -1.5107780694961548, '1': -2.1201529502868652, '4': -3.2920279502868652, '0': -5.963902950286865}"
5388,50672,"{'3': -0.3754909932613373, '4': -2.28174090385437, '2': -2.34424090385437, '1': -3.18799090385437, '0': -4.094241142272949}"
31400,50673,"{'3': -0.7843736410140991, '2': -1.1749986410140991, '1': -1.8781236410140991, '4': -3.2062487602233887, '0': -3.2062487602233887}"
5604,50674,"{'3': -0.3235447406768799, '4': -1.6516697406768799, '2': -2.91729474067688, '1': -3.54229474067688, '0': -6.542294502258301}"
10058,50675,"{'3': -0.5422220230102539, '4': -1.292222023010254, '2': -3.307847023010254, '0': -3.901597023010254, '1': -4.682847023010254}"
47742,50676,"{'3': -0.3458189368247986, '4': -1.8770689964294434, '2': -2.4708189964294434, '1': -3.0176939964294434, '0': -5.502068996429443}"
45170,50677,"{'2': -0.8656458258628845, '3': -1.0687708854675293, '1': -1.4750208854675293, '0': -5.678145885467529, '4': -5.725020885467529}"
45649,50678,"{'3': -0.5066776871681213, '2': -1.8348026275634766, '4': -2.1160526275634766, '1': -2.3035526275634766, '0': -4.147302627563477}"
31230,50679,"{'3': -0.4832972586154938, '4': -1.6707972288131714, '2': -2.202047348022461, '1': -2.639547348022461, '0': -4.467672348022461}"
38572,50680,"{'2': -1.131717562675476, '3': -1.194217562675476, '0': -1.678592562675476, '1': -1.912967562675476, '4': -3.2410926818847656}"
45841,50681,"{'3': -0.9768893718719482, '2': -1.3987643718719482, '1': -1.5081393718719482, '0': -2.1956393718719482, '4': -3.2112643718719482}"
42976,50682,"{'3': -0.6790103912353516, '4': -1.4133853912353516, '2': -2.1946353912353516, '1': -2.6008853912353516, '0': -2.9446353912353516}"
38856,50683,"{'3': -0.4581707715988159, '4': -1.176920771598816, '2': -3.1612958908081055, '1': -4.5206708908081055, '0': -6.3487958908081055}"
26584,50684,"{'3': -0.6244266033172607, '2': -1.4369266033172607, '1': -1.7181766033172607, '4': -3.4525516033172607, '0': -4.18692684173584}"
17297,50685,"{'3': -0.39457154273986816, '2': -1.5976965427398682, '1': -2.425821542739868, '4': -3.457071542739868, '0': -5.847696304321289}"
38828,50686,"{'3': -0.3500409722328186, '2': -2.131290912628174, '4': -2.600040912628174, '1': -2.787540912628174, '0': -4.537540912628174}"
15034,50687,"{'3': -0.6487988829612732, '4': -0.9769238829612732, '2': -2.992548942565918, '1': -4.086298942565918, '0': -4.242548942565918}"
47424,50688,"{'2': -0.6879565119743347, '3': -1.1410815715789795, '1': -1.9379565715789795, '0': -3.8598315715789795, '4': -4.4223313331604}"
1938,50689,"{'3': -0.7010716199874878, '2': -1.4041966199874878, '1': -2.4041967391967773, '0': -2.5135717391967773, '4': -2.5291967391967773}"
34957,50690,"{'3': -0.41957083344459534, '2': -1.622695803642273, '1': -2.4351959228515625, '4': -3.0133209228515625, '0': -6.1383209228515625}"
7312,50691,"{'3': -0.5419440269470215, '4': -2.1981940269470215, '2': -2.5888190269470215, '1': -3.7606940269470215, '0': -3.9638190269470215}"
26552,50692,"{'3': -0.5061161518096924, '2': -1.6467411518096924, '1': -2.0529911518096924, '4': -2.7561161518096924, '0': -4.474865913391113}"
30781,50693,"{'3': -0.542940616607666, '4': -2.011690616607666, '2': -2.074190616607666, '1': -2.449190616607666, '0': -2.808565616607666}"
12209,50694,"{'3': -0.42346906661987305, '2': -1.485969066619873, '1': -2.470344066619873, '4': -3.439094066619873, '0': -6.392219066619873}"
17297,50695,"{'3': -0.39457154273986816, '2': -1.5976965427398682, '1': -2.425821542739868, '4': -3.457071542739868, '0': -5.847696304321289}"
8504,50696,"{'3': -0.2772905230522156, '2': -2.1991655826568604, '1': -2.6679155826568604, '4': -2.8241655826568604, '0': -6.089790344238281}"
41940,50697,"{'3': -0.19233298301696777, '2': -2.4735829830169678, '4': -2.8017079830169678, '1': -3.5360829830169678, '0': -7.879833221435547}"
17530,50698,"{'3': -0.7925131320953369, '4': -1.089388132095337, '2': -2.573763132095337, '0': -2.683138132095337, '1': -2.948763132095337}"
1335,50699,"{'3': -0.5671166181564331, '1': -1.988991618156433, '4': -2.0671167373657227, '2': -2.0983667373657227, '0': -3.1764917373657227}"
16996,50700,"{'2': -0.15005375444889069, '3': -2.3688037395477295, '1': -3.2281787395477295, '0': -5.368803977966309, '4': -6.712553977966309}"
23018,50701,"{'3': -0.6997392773628235, '2': -1.3716142177581787, '1': -1.6684892177581787, '4': -3.3559892177581787, '0': -3.6997392177581787}"
44441,50702,"{'3': -0.8447347283363342, '2': -1.0947346687316895, '1': -1.7822346687316895, '0': -3.3759846687316895, '4': -3.4541096687316895}"
49168,50703,"{'3': -0.2889719605445862, '2': -2.4139719009399414, '4': -2.5077219009399414, '1': -2.6483469009399414, '0': -4.757721900939941}"
47798,50704,"{'3': -0.3489803075790405, '2': -1.7864803075790405, '1': -2.45835542678833, '4': -3.30210542678833, '0': -5.48960542678833}"
7092,50705,"{'3': -0.7880719304084778, '2': -1.522446870803833, '1': -1.975571870803833, '4': -2.475571870803833, '0': -2.663071870803833}"
15685,50706,"{'3': -0.5328390598297119, '2': -1.767214059829712, '1': -1.970339059829712, '4': -2.439089059829712, '0': -4.204713821411133}"
9420,50707,"{'3': -0.3943917751312256, '2': -1.9256417751312256, '4': -2.4568917751312256, '1': -2.5975167751312256, '0': -4.238142013549805}"
66,50708,"{'3': -0.333755761384964, '4': -1.6462557315826416, '2': -2.9275057315826416, '1': -3.5993807315826416, '0': -5.083755970001221}"
49141,50709,"{'3': -0.5220401883125305, '2': -1.2876651287078857, '1': -2.2407901287078857, '4': -4.006415367126465, '0': -5.225165367126465}"
26385,50710,"{'2': -0.284155935049057, '3': -2.36228084564209, '1': -2.47165584564209, '0': -2.70603084564209, '4': -6.83103084564209}"
9203,50711,"{'3': -0.4576493799686432, '4': -1.5357743501663208, '2': -3.0826494693756104, '0': -3.8638994693756104, '1': -4.410774230957031}"
47102,50712,"{'3': -0.35066625475883484, '4': -1.9131662845611572, '2': -2.2569162845611572, '1': -3.3662912845611572, '0': -5.694416046142578}"
20583,50713,"{'3': -0.5963962078094482, '2': -1.0651462078094482, '1': -2.3620212078094482, '4': -5.049521446228027, '0': -5.643271446228027}"
28465,50714,"{'3': -0.6099987030029297, '2': -1.6099987030029297, '1': -1.7974987030029297, '4': -2.6412487030029297, '0': -3.9381237030029297}"
33013,50715,"{'3': -0.6953717470169067, '2': -0.9609967470169067, '1': -2.445371627807617, '4': -4.523496627807617, '0': -6.742246627807617}"
16751,50716,"{'3': -0.36140602827072144, '2': -1.8301560878753662, '4': -2.533281087875366, '1': -2.814531087875366, '0': -6.080155849456787}"
7735,50717,"{'3': -0.8235215544700623, '2': -1.339146614074707, '0': -2.089146614074707, '1': -2.292271614074707, '4': -2.729771614074707}"
30925,50718,"{'2': -0.390715092420578, '3': -1.5625901222229004, '1': -2.3438401222229004, '0': -4.1563401222229, '4': -6.3594651222229}"
21043,50719,"{'2': -0.4495335519313812, '3': -1.6057835817337036, '1': -2.215158462524414, '0': -3.277658462524414, '4': -4.277658462524414}"
44654,50720,"{'3': -0.6848916411399841, '1': -1.794266700744629, '2': -1.966141700744629, '4': -2.091141700744629, '0': -2.731766700744629}"
38166,50721,"{'3': -0.4570024907588959, '2': -2.0507524013519287, '4': -2.2226274013519287, '1': -2.6601274013519287, '0': -3.3632524013519287}"
49677,50722,"{'2': -0.30018123984336853, '3': -2.4408061504364014, '1': -2.4408061504364014, '0': -2.5189311504364014, '4': -5.8470563888549805}"
13831,50723,"{'3': -0.46136608719825745, '4': -1.133241057395935, '2': -3.5238661766052246, '1': -4.398866176605225, '0': -5.726991176605225}"
43703,50724,"{'2': -0.9699205160140991, '3': -1.1105455160140991, '1': -1.3605455160140991, '0': -3.6105456352233887, '4': -4.860545635223389}"
10257,50725,"{'3': -0.4923102855682373, '2': -1.8048102855682373, '1': -2.2266852855682373, '4': -2.2891852855682373, '0': -4.289185523986816}"
11520,50726,"{'2': -0.48150399327278137, '3': -1.215878963470459, '1': -2.497128963470459, '0': -6.106503963470459, '4': -7.387753963470459}"
690,50727,"{'3': -0.6074807047843933, '2': -1.404355764389038, '1': -1.841855764389038, '4': -3.294980764389038, '0': -4.529355525970459}"
23642,50728,"{'2': -0.11886338889598846, '1': -3.056363344192505, '0': -3.259488344192505, '3': -3.665738344192505, '4': -7.150113582611084}"
24744,50729,"{'3': -0.4248329997062683, '2': -1.784208059310913, '1': -2.143583059310913, '4': -3.018583059310913, '0': -4.581082820892334}"
41486,50730,"{'3': -0.304462730884552, '4': -1.8982126712799072, '2': -2.6169626712799072, '1': -3.2888376712799072, '0': -6.413837909698486}"
6851,50731,"{'2': -0.6678128838539124, '3': -1.1209378242492676, '1': -1.9334378242492676, '0': -4.480312824249268, '4': -5.324062824249268}"
24292,50732,"{'3': -0.3157038986682892, '2': -2.175078868865967, '4': -2.440703868865967, '1': -2.690703868865967, '0': -6.753203868865967}"
30851,50733,"{'2': -0.9319482445716858, '3': -1.275698184967041, '1': -1.869448184967041, '0': -1.900698184967041, '4': -3.822573184967041}"
18580,50734,"{'3': -0.5524840354919434, '4': -1.8024840354919434, '2': -2.1306090354919434, '1': -2.2556090354919434, '0': -3.7087340354919434}"
14978,50735,"{'2': -0.9965206384658813, '3': -1.0433956384658813, '1': -2.074645519256592, '0': -2.309020519256592, '4': -3.277770519256592}"
48699,50736,"{'2': -0.26764169335365295, '0': -1.9863916635513306, '3': -3.01764178276062, '1': -3.08014178276062, '4': -6.423891544342041}"
21055,50737,"{'3': -0.5819194912910461, '2': -2.0037944316864014, '4': -2.8475444316864014, '1': -3.2694194316864014, '0': -3.5975444316864014}"
18277,50738,"{'3': -0.3381405174732208, '4': -1.8068904876708984, '2': -2.6975154876708984, '1': -3.7287654876708984, '0': -4.572515487670898}"
41848,50739,"{'3': -0.43660029768943787, '4': -1.8897253274917603, '1': -2.1866002082824707, '2': -2.4834752082824707, '0': -4.999100208282471}"
24274,50740,"{'3': -0.3925938606262207, '4': -1.7207188606262207, '2': -2.4707188606262207, '1': -3.4082188606262207, '0': -4.158218860626221}"
11078,50741,"{'3': -0.5239123106002808, '2': -1.6957873106002808, '1': -1.9145373106002808, '4': -2.6801624298095703, '0': -4.82078742980957}"
24228,50742,"{'2': -0.7486189007759094, '3': -1.0767438411712646, '1': -1.9829938411712646, '0': -3.6392438411712646, '4': -3.9517438411712646}"
36784,50743,"{'3': -0.26577797532081604, '2': -2.265778064727783, '4': -2.672028064727783, '1': -3.218903064727783, '0': -5.062653064727783}"
30317,50744,"{'3': -0.44012874364852905, '4': -1.7213788032531738, '2': -2.283878803253174, '1': -2.924503803253174, '0': -4.190128803253174}"
44640,50745,"{'3': -0.7881704568862915, '2': -1.1475454568862915, '1': -1.6944204568862915, '0': -3.569420337677002, '4': -4.163170337677002}"
22123,50746,"{'2': -0.289955735206604, '1': -2.2430806159973145, '3': -2.4305806159973145, '0': -2.8993306159973145, '4': -6.1337056159973145}"
12555,50747,"{'3': -0.4061826467514038, '2': -1.6874326467514038, '1': -2.4218077659606934, '4': -2.8749327659606934, '0': -5.937432765960693}"
42735,50748,"{'3': -0.5124750137329102, '4': -2.01247501373291, '1': -2.10622501373291, '2': -2.34060001373291, '0': -3.01247501373291}"
43171,50749,"{'3': -0.4573451280593872, '2': -1.9885951280593872, '4': -2.2229700088500977, '1': -2.8479700088500977, '0': -4.394845008850098}"
10968,50750,"{'3': -0.4192289710044861, '2': -1.7161040306091309, '1': -2.059854030609131, '4': -3.466104030609131, '0': -5.575479030609131}"
47458,50751,"{'3': -0.5379064083099365, '2': -1.3972814083099365, '1': -2.0535314083099365, '4': -3.4597814083099365, '0': -5.475406646728516}"
14511,50752,"{'2': -0.2039038985967636, '3': -2.610153913497925, '1': -2.860153913497925, '0': -3.000778913497925, '4': -5.860153675079346}"
17674,50753,"{'3': -0.4776061475276947, '4': -1.524481177330017, '2': -2.4932310581207275, '1': -2.6651060581207275, '0': -4.743231296539307}"
6725,50754,"{'2': -0.35781946778297424, '3': -1.4046944379806519, '1': -3.2015695571899414, '4': -4.826569557189941, '0': -5.045319557189941}"
3933,50755,"{'3': -1.0662986040115356, '2': -2.550673484802246, '4': -3.410048484802246, '1': -3.878798484802246, '0': -5.535048484802246}"
39093,50756,"{'3': -0.25890594720840454, '4': -2.0089058876037598, '2': -2.7432808876037598, '1': -3.8682808876037598, '0': -6.33703088760376}"
25119,50757,"{'3': -0.6022529006004333, '2': -1.4772529602050781, '1': -1.6647529602050781, '4': -3.492877960205078, '0': -5.430377960205078}"
47164,50758,"{'3': -0.4469568729400635, '4': -1.6813318729400635, '2': -2.3844568729400635, '1': -3.0407068729400635, '0': -4.306331634521484}"
24809,50759,"{'3': -0.41611430048942566, '4': -1.728614330291748, '2': -2.369239330291748, '1': -2.806739330291748, '0': -4.869239330291748}"
26575,50760,"{'2': -0.49856632947921753, '3': -1.3735663890838623, '1': -2.6079413890838623, '0': -3.0610663890838623, '4': -4.045441150665283}"
35188,50761,"{'3': -0.5735002160072327, '2': -1.854750156402588, '4': -2.417250156402588, '1': -2.964125156402588, '0': -3.995375156402588}"
28355,50762,"{'3': -0.7672714591026306, '2': -1.4235215187072754, '1': -1.4235215187072754, '4': -3.3453965187072754, '0': -4.142271518707275}"
6440,50763,"{'3': -0.4538230895996094, '2': -1.8913230895996094, '4': -2.1569480895996094, '1': -2.5006980895996094, '0': -4.328823089599609}"
48471,50764,"{'3': -0.5188303589820862, '4': -1.3938302993774414, '1': -2.6438302993774414, '2': -2.6907052993774414, '0': -4.065705299377441}"
14049,50765,"{'3': -0.4266137182712555, '2': -2.0359888076782227, '4': -2.0828638076782227, '1': -2.5047388076782227, '0': -4.754738807678223}"
40119,50766,"{'3': -0.36292389035224915, '2': -1.9410488605499268, '4': -2.5191738605499268, '1': -2.5816738605499268, '0': -5.659799098968506}"
22913,50767,"{'3': -0.6766324043273926, '2': -1.9110074043273926, '1': -2.0203824043273926, '4': -2.1610074043273926, '0': -2.3641324043273926}"
23622,50768,"{'3': -0.4549916982650757, '2': -1.7518666982650757, '1': -2.2206168174743652, '4': -2.6424918174743652, '0': -5.064366817474365}"
45717,50769,"{'2': -0.30662962794303894, '1': -2.0097546577453613, '0': -2.4160046577453613, '3': -3.2597546577453613, '4': -6.291004657745361}"
32844,50770,"{'3': -0.4956258535385132, '2': -1.5268758535385132, '1': -2.3706259727478027, '4': -3.1206259727478027, '0': -4.745625972747803}"
12432,50771,"{'3': -0.8842834234237671, '2': -0.9936584234237671, '1': -1.649908423423767, '0': -4.228033542633057, '4': -4.618658542633057}"
6333,50772,"{'2': -0.3360983431339264, '3': -1.632973313331604, '1': -2.4610984325408936, '0': -5.5079731941223145, '4': -7.8048481941223145}"
17756,50773,"{'2': -0.20550616085529327, '1': -2.0648810863494873, '3': -3.3617560863494873, '0': -3.7367560863494873, '4': -8.721131324768066}"
47916,50774,"{'3': -0.5275234580039978, '4': -1.0118985176086426, '2': -3.7150235176086426, '1': -4.840023517608643, '0': -5.277523517608643}"
9141,50775,"{'3': -0.4389013350009918, '4': -1.7826513051986694, '2': -2.345151424407959, '1': -3.454526424407959, '0': -3.923276424407959}"
38536,50776,"{'2': -0.4687754809856415, '0': -1.8906505107879639, '3': -1.9687755107879639, '1': -2.593775510787964, '4': -5.421900272369385}"
2894,50777,"{'3': -0.46214962005615234, '2': -1.8527746200561523, '4': -2.3683996200561523, '1': -2.4777746200561523, '0': -4.055899620056152}"
9810,50778,"{'2': -0.11328760534524918, '1': -2.8945376873016357, '3': -3.5039126873016357, '0': -3.8789126873016357, '4': -7.144537448883057}"
7811,50779,"{'3': -0.3483484089374542, '2': -1.7702233791351318, '1': -2.582723379135132, '4': -3.067098379135132, '0': -6.582723617553711}"
47986,50780,"{'3': -0.5515889525413513, '4': -1.442214012145996, '2': -2.598464012145996, '1': -4.598464012145996, '0': -4.801589012145996}"
6527,50781,"{'3': -0.5681031942367554, '2': -2.005603313446045, '4': -2.536853313446045, '1': -3.083728313446045, '0': -3.677478313446045}"
30603,50782,"{'3': -0.43461132049560547, '2': -1.4189863204956055, '1': -2.3564863204956055, '4': -4.2939863204956055, '0': -6.4033613204956055}"
5293,50783,"{'2': -0.6091891527175903, '3': -1.4216891527175903, '1': -1.7029391527175903, '0': -3.593564033508301, '4': -5.452939033508301}"
38042,50784,"{'2': -0.820435106754303, '3': -0.867310106754303, '1': -2.070435047149658, '4': -4.882935047149658, '0': -5.211060047149658}"
20577,50785,"{'3': -0.34184932708740234, '2': -1.8105993270874023, '1': -2.4199743270874023, '4': -3.4199743270874023, '0': -5.513724327087402}"
15322,50786,"{'3': -0.5193803310394287, '2': -1.5662553310394287, '1': -1.9256303310394287, '4': -3.1443803310394287, '0': -5.003755569458008}"
38359,50787,"{'3': -0.39603134989738464, '2': -2.192906379699707, '4': -2.489781379699707, '1': -2.599156379699707, '0': -4.021031379699707}"
4033,50788,"{'3': -0.43502333760261536, '2': -1.903773307800293, '1': -2.028773307800293, '4': -2.747523307800293, '0': -4.856898307800293}"
21102,50789,"{'3': -0.7753885984420776, '2': -1.3222635984420776, '1': -1.7128885984420776, '4': -3.025388717651367, '0': -3.134763717651367}"
34052,50790,"{'3': -0.46854883432388306, '4': -2.0935487747192383, '2': -2.1560487747192383, '1': -3.8747987747192383, '0': -4.156048774719238}"
32642,50791,"{'3': -0.6446478366851807, '2': -1.4415228366851807, '1': -1.9258978366851807, '4': -3.0352728366851807, '0': -3.5196478366851807}"
1346,50792,"{'3': -0.5642558932304382, '2': -1.501755952835083, '1': -1.939255952835083, '4': -2.923630952835083, '0': -4.579880714416504}"
7512,50793,"{'3': -0.7918599843978882, '4': -1.2293599843978882, '2': -2.3074851036071777, '1': -2.3699851036071777, '0': -2.8387351036071777}"
13727,50794,"{'3': -0.4363066554069519, '2': -2.4206817150115967, '4': -2.7956817150115967, '1': -3.4050567150115967, '0': -3.9206817150115967}"
32515,50795,"{'3': -0.6332207322120667, '2': -1.3832206726074219, '1': -1.8832206726074219, '4': -3.117595672607422, '0': -3.851970672607422}"
4813,50796,"{'3': -0.5428991913795471, '2': -1.8710241317749023, '1': -1.9491491317749023, '4': -2.1835241317749023, '0': -4.636649131774902}"
42977,50797,"{'2': -0.642457127571106, '3': -1.126832127571106, '1': -2.0643320083618164, '0': -4.033082008361816, '4': -5.283082008361816}"
44277,50798,"{'3': -0.5374784469604492, '2': -1.6937284469604492, '1': -2.146853446960449, '4': -2.381228446960449, '0': -3.849978446960449}"
31305,50799,"{'3': -0.31024935841560364, '4': -1.9977493286132812, '2': -2.9977493286132812, '1': -4.357124328613281, '0': -4.982124328613281}"
46551,50800,"{'3': -0.4138619899749756, '4': -1.3201119899749756, '2': -3.0701119899749756, '1': -4.195112228393555, '0': -5.491987228393555}"
36321,50801,"{'3': -0.6727399230003357, '2': -1.2664899826049805, '1': -2.3289899826049805, '0': -2.6102399826049805, '4': -3.3133649826049805}"
43608,50802,"{'3': -0.7038577795028687, '4': -2.391357898712158, '2': -2.563232898712158, '0': -3.375732898712158, '1': -3.750732898712158}"
16710,50803,"{'3': -0.3497248888015747, '4': -1.4278498888015747, '2': -3.474724769592285, '1': -3.959099769592285, '0': -5.427849769592285}"
31504,50804,"{'3': -0.8238338232040405, '2': -1.4644588232040405, '0': -2.16758394241333, '1': -2.23008394241333, '4': -2.24570894241333}"
25162,50805,"{'3': -0.7676376104354858, '4': -1.7363876104354858, '2': -1.8145126104354858, '1': -1.9707626104354858, '0': -2.9238877296447754}"
26811,50806,"{'3': -0.30397361516952515, '4': -1.77272367477417, '2': -2.72584867477417, '1': -3.67897367477417, '0': -6.75709867477417}"
11501,50807,"{'3': -0.6379239559173584, '2': -1.5285489559173584, '1': -1.7941739559173584, '4': -2.8410489559173584, '0': -3.6066739559173584}"
13380,50808,"{'3': -0.28272321820259094, '4': -2.1264731884002686, '2': -2.4077231884002686, '1': -3.5639731884002686, '0': -5.767098426818848}"
19566,50809,"{'3': -0.24861545860767365, '4': -1.9673655033111572, '2': -3.0142405033111572, '1': -4.342365264892578, '0': -6.701740264892578}"
29470,50810,"{'3': -0.6826918721199036, '2': -1.3389418125152588, '1': -1.8233168125152588, '4': -3.198316812515259, '0': -4.635817050933838}"
32501,50811,"{'3': -0.4497835040092468, '2': -2.0279085636138916, '4': -2.0435335636138916, '1': -2.4654085636138916, '0': -4.1685333251953125}"
49171,50812,"{'3': -0.7423648834228516, '2': -1.5861148834228516, '1': -2.1329898834228516, '4': -2.2111148834228516, '0': -2.5861148834228516}"
30193,50813,"{'3': -0.4846540093421936, '2': -1.3909039497375488, '1': -2.187778949737549, '4': -3.828403949737549, '0': -6.953403949737549}"
45161,50814,"{'2': -0.24528050422668457, '1': -2.4952805042266846, '3': -2.6671555042266846, '0': -2.7609055042266846, '4': -6.3702802658081055}"
6964,50815,"{'3': -0.589765191078186, '4': -1.839765191078186, '2': -1.933515191078186, '1': -2.0741400718688965, '0': -4.1366400718688965}"
46393,50816,"{'2': -0.49784696102142334, '3': -1.4040969610214233, '1': -2.122847080230713, '0': -3.857222080230713, '4': -5.341597080230713}"
28504,50817,"{'3': -0.3608808219432831, '4': -2.1733808517456055, '2': -2.1733808517456055, '1': -2.7046308517456055, '0': -5.5483808517456055}"
