comment_id,index,label_logprobs
44277,50798,"{'3': -0.05383073166012764, '2': -3.397580623626709, '4': -4.085080623626709, '1': -6.163205623626709, '0': -10.561643600463867}"
31305,50799,"{'4': -0.013522337190806866, '3': -4.310397148132324, '2': -12.701022148132324, '1': -17.79477310180664, '0': -18.59946060180664}"
46551,50800,"{'4': -0.08253312855958939, '3': -2.535658121109009, '2': -11.56690788269043, '1': -17.11378288269043, '0': -18.12940788269043}"
36321,50801,"{'0': -0.005161175969988108, '2': -5.411411285400391, '1': -7.302036285400391, '3': -11.70828628540039, '4': -15.89578628540039}"
43608,50802,"{'4': -0.00013004888023715466, '3': -8.953254699707031, '2': -14.156379699707031, '0': -17.25794219970703, '1': -18.05481719970703}"
16710,50803,"{'4': -0.42890438437461853, '3': -1.053904414176941, '2': -8.50702953338623, '1': -13.56171703338623, '0': -15.60077953338623}"
31504,50804,"{'0': -0.46737194061279297, '2': -1.076746940612793, '1': -3.436121940612793, '3': -7.686121940612793, '4': -12.897059440612793}"
25162,50805,"{'3': -0.6041525602340698, '4': -0.7916525602340698, '2': -8.04165267944336, '1': -10.01040267944336, '0': -14.73696517944336}"
26811,50806,"{'3': -0.07852458953857422, '4': -2.594149589538574, '2': -7.125399589538574, '1': -11.969149589538574, '0': -14.539462089538574}"
11501,50807,"{'3': -0.46063995361328125, '2': -1.0075149536132812, '1': -5.695014953613281, '4': -7.382514953613281, '0': -11.499702453613281}"
13380,50808,"{'4': -0.08636920899152756, '3': -2.492619276046753, '2': -9.883244514465332, '1': -14.961369514465332, '0': -15.906682014465332}"
19566,50809,"{'4': -0.032651230692863464, '3': -3.43890118598938, '2': -10.6420259475708, '1': -16.657651901245117, '0': -17.360776901245117}"
29470,50810,"{'4': -0.30113670229911804, '3': -1.3480117321014404, '2': -8.28551197052002, '1': -11.16051197052002, '0': -14.01988697052002}"
32501,50811,"{'3': -0.023519346490502357, '4': -4.195394515991211, '2': -4.929769515991211, '1': -6.992269515991211, '0': -10.320394515991211}"
49171,50812,"{'3': -0.03278517723083496, '2': -3.954660177230835, '4': -4.595285415649414, '1': -5.814035415649414, '0': -12.564035415649414}"
30193,50813,"{'3': -0.06375528126955032, '2': -2.8137552738189697, '4': -6.532505512237549, '1': -8.01688003540039, '0': -14.00125503540039}"
45161,50814,"{'0': -0.0018222408834844828, '2': -6.501822471618652, '1': -8.048697471618652, '3': -14.720572471618652, '4': -19.220571517944336}"
6964,50815,"{'3': -0.2408970296382904, '2': -1.5690220594406128, '1': -5.412772178649902, '4': -6.600272178649902, '0': -11.592459678649902}"
46393,50816,"{'0': -0.10246990621089935, '2': -2.7430949211120605, '1': -3.4149699211120605, '3': -8.836844444274902, '4': -13.641531944274902}"
28504,50817,"{'4': -0.2520278990268707, '3': -1.5020278692245483, '2': -9.23640251159668, '1': -13.52546501159668, '0': -16.03327751159668}"
27438,50818,"{'3': -0.1166759505867958, '2': -2.226050853729248, '1': -6.585425853729248, '4': -7.147925853729248, '0': -12.085426330566406}"
11054,50819,"{'4': -0.09032317996025085, '3': -2.4496982097625732, '2': -10.027823448181152, '1': -15.121573448181152, '0': -16.465322494506836}"
32533,50820,"{'2': -0.42832469940185547, '3': -1.2251996994018555, '1': -2.9908246994018555, '0': -5.4439496994018555, '4': -8.928324699401855}"
7652,50821,"{'0': -0.2019912153482437, '2': -2.061366319656372, '1': -2.889491319656372, '3': -11.217616081237793, '4': -16.88949203491211}"
532,50822,"{'3': -0.2533584237098694, '2': -1.6439833641052246, '1': -3.5658583641052246, '4': -6.081483364105225, '0': -10.034608840942383}"
31330,50823,"{'4': -0.04952565208077431, '3': -3.033900737762451, '2': -8.596400260925293, '1': -12.362025260925293, '0': -12.846400260925293}"
3382,50824,"{'2': -0.42554202675819397, '3': -1.4724169969558716, '1': -2.144292116165161, '4': -9.863041877746582, '0': -11.425541877746582}"
15772,50825,"{'1': -0.6110979318618774, '2': -0.8298479318618774, '0': -3.861097812652588, '3': -9.376723289489746, '4': -16.05640983581543}"
10232,50826,"{'4': -0.004216352943331003, '3': -5.472966194152832, '2': -11.691716194152832, '1': -15.496403694152832, '0': -15.683903694152832}"
32260,50827,"{'3': -0.6041001081466675, '4': -0.7916001081466675, '2': -8.135350227355957, '1': -10.775975227355957, '0': -14.158787727355957}"
18174,50828,"{'4': -0.002762789139524102, '3': -5.893387794494629, '2': -13.549637794494629, '1': -18.252761840820312, '0': -18.573074340820312}"
36086,50829,"{'3': -0.5319692492485046, '4': -0.9069692492485046, '2': -4.73509407043457, '1': -10.82884407043457, '0': -12.12571907043457}"
37919,50830,"{'3': -0.6134949922561646, '2': -0.8009949922561646, '1': -4.660369873046875, '4': -8.566619873046875, '0': -11.590057373046875}"
242,50831,"{'4': -0.6410812735557556, '3': -0.7504562735557556, '2': -6.8285813331604, '1': -10.109830856323242, '0': -12.633268356323242}"
14276,50832,"{'3': -0.02239403687417507, '2': -3.9442689418792725, '4': -6.022394180297852, '1': -7.944269180297852, '0': -13.538019180297852}"
42868,50833,"{'4': -0.408342570066452, '3': -1.0958425998687744, '2': -6.939592361450195, '1': -10.923967361450195, '0': -12.345842361450195}"
37130,50834,"{'4': -0.025581786409020424, '3': -3.6818318367004395, '2': -9.463081359863281, '1': -12.916206359863281, '0': -14.759956359863281}"
36891,50835,"{'2': -0.23685216903686523, '1': -2.0181021690368652, '0': -2.7212271690368652, '3': -4.408727169036865, '4': -10.830602645874023}"
44340,50836,"{'0': -0.15473483502864838, '1': -2.5609848499298096, '2': -2.7172348499298096, '3': -9.54535961151123, '4': -14.93598461151123}"
42160,50837,"{'3': -0.5991213321685791, '2': -0.8959963321685791, '1': -3.161621332168579, '4': -9.00537109375, '0': -10.58349609375}"
15512,50838,"{'0': -0.0007593132322654128, '2': -7.453884124755859, '1': -8.62575912475586, '3': -14.79763412475586, '4': -18.89138412475586}"
32676,50839,"{'0': -0.026000244542956352, '2': -3.9947502613067627, '1': -4.932250022888184, '3': -10.072875022888184, '4': -14.213500022888184}"
11309,50840,"{'3': -0.08621425181627274, '4': -2.523714303970337, '2': -6.023714065551758, '1': -10.820589065551758, '0': -14.812776565551758}"
36799,50841,"{'2': -0.48490726947784424, '0': -1.2974072694778442, '1': -2.2036571502685547, '3': -7.406782150268555, '4': -14.289594650268555}"
27718,50842,"{'0': -0.4606650471687317, '2': -1.085664987564087, '1': -3.460664987564087, '3': -9.913789749145508, '4': -14.452852249145508}"
36033,50843,"{'3': -0.023356202989816666, '2': -4.1796064376831055, '4': -4.9452314376831055, '1': -7.3202314376831055, '0': -13.281168937683105}"
6968,50844,"{'0': -0.006968480534851551, '2': -5.6475934982299805, '1': -5.6788434982299805, '3': -14.17884349822998, '4': -18.897592544555664}"
36319,50845,"{'3': -0.3424086272716522, '2': -1.4205336570739746, '1': -3.1549086570739746, '4': -5.295533657073975, '0': -7.264283657073975}"
35662,50846,"{'4': -0.0004975749761797488, '3': -7.609872341156006, '2': -13.219247817993164, '1': -16.578622817993164, '0': -16.781747817993164}"
3140,50847,"{'3': -0.06324267387390137, '2': -2.8444926738739014, '4': -6.3132429122924805, '1': -6.6413679122924805, '0': -12.67261791229248}"
48194,50848,"{'0': -0.45271193981170654, '2': -1.4527119398117065, '1': -2.046462059020996, '3': -6.937087059020996, '4': -13.538649559020996}"
32722,50849,"{'4': -0.016541363671422005, '3': -4.110291481018066, '2': -13.000916481018066, '1': -17.93060302734375, '0': -18.70404052734375}"
45885,50850,"{'3': -0.043234892189502716, '4': -3.2463598251342773, '2': -5.715109825134277, '1': -9.215109825134277, '0': -12.871359825134277}"
8619,50851,"{'2': -0.7696454524993896, '1': -0.9415204524993896, '3': -1.9258954524993896, '0': -7.316520690917969, '4': -7.879020690917969}"
26107,50852,"{'2': -0.18218152225017548, '3': -2.0728065967559814, '1': -3.2134315967559814, '0': -7.697806358337402, '4': -9.994681358337402}"
2652,50853,"{'3': -0.011608080007135868, '2': -4.902233123779297, '4': -5.495983123779297, '1': -11.777233123779297, '0': -15.995983123779297}"
14003,50854,"{'3': -0.012327902019023895, '2': -5.043577671051025, '4': -5.152952671051025, '1': -10.871703147888184, '0': -14.926390647888184}"
47967,50855,"{'2': -0.04808642342686653, '1': -3.298086404800415, '3': -4.876211643218994, '0': -6.048086643218994, '4': -11.938711166381836}"
31367,50856,"{'2': -0.1332646906375885, '1': -2.3363897800445557, '3': -4.242639541625977, '0': -4.289514541625977, '4': -11.570764541625977}"
9755,50857,"{'3': -0.03489941731095314, '4': -3.3942744731903076, '2': -7.2223992347717285, '1': -12.980212211608887, '0': -16.14427375793457}"
11425,50858,"{'3': -0.017274515703320503, '2': -4.173524379730225, '4': -6.392274379730225, '1': -9.845399856567383, '0': -14.103212356567383}"
31070,50859,"{'0': -0.06750816851854324, '2': -3.3018832206726074, '1': -3.5675082206726074, '3': -8.34875774383545, '4': -12.59875774383545}"
48808,50860,"{'3': -0.17535293102264404, '2': -1.956602931022644, '1': -4.253478050231934, '4': -5.253478050231934, '0': -9.769103050231934}"
47914,50861,"{'2': -0.06161561608314514, '1': -3.2491157054901123, '3': -3.9366157054901123, '0': -6.561615467071533, '4': -10.842865943908691}"
36786,50862,"{'4': -0.35812705755233765, '3': -1.2018771171569824, '2': -7.873752117156982, '1': -12.147189140319824, '0': -14.686251640319824}"
49851,50863,"{'3': -0.09023931622505188, '4': -2.4652392864227295, '2': -6.652739524841309, '1': -11.715239524841309, '0': -15.051177024841309}"
24689,50864,"{'0': -0.00010275312524754554, '2': -9.640727996826172, '1': -10.187602996826172, '3': -15.875102996826172, '4': -19.593852996826172}"
36653,50865,"{'1': -0.6885154247283936, '2': -0.7197654247283936, '0': -4.641640663146973, '3': -6.751015663146973, '4': -14.251015663146973}"
3899,50866,"{'2': -0.15831385552883148, '3': -2.220813751220703, '1': -3.298938751220703, '0': -7.033313751220703, '4': -9.283313751220703}"
46293,50867,"{'3': -0.03239205479621887, '4': -3.9230170249938965, '2': -4.4230170249938965, '1': -9.298017501831055, '0': -13.071455001831055}"
7359,50868,"{'0': -0.1409156173467636, '1': -2.344040632247925, '2': -3.344040632247925, '3': -8.500290870666504, '4': -14.179978370666504}"
27630,50869,"{'3': -0.5833858251571655, '4': -0.8177608251571655, '2': -7.474010944366455, '1': -11.864635467529297, '0': -14.700572967529297}"
6095,50870,"{'3': -0.26351073384284973, '4': -1.5603857040405273, '2': -3.9978857040405273, '1': -5.904135704040527, '0': -7.576010704040527}"
29269,50871,"{'3': -0.1238197609782219, '4': -2.2019448280334473, '2': -5.155069828033447, '1': -9.201944351196289, '0': -13.092569351196289}"
20364,50872,"{'2': -0.20149363577365875, '3': -1.9827436208724976, '1': -3.107743740081787, '0': -9.310868263244629, '4': -11.709305763244629}"
11321,50873,"{'4': -0.0023645793553441763, '3': -6.064864635467529, '2': -10.205489158630371, '0': -13.689864158630371, '1': -14.455489158630371}"
29233,50874,"{'2': -0.09970778971910477, '3': -2.959082841873169, '1': -3.146582841873169, '4': -10.74033260345459, '0': -11.41220760345459}"
27459,50875,"{'4': -0.4459368586540222, '3': -1.024061918258667, '2': -7.352186679840088, '1': -13.711562156677246, '0': -14.961562156677246}"
2625,50876,"{'3': -0.16068539023399353, '2': -2.0200603008270264, '4': -4.1606855392456055, '1': -8.941935539245605, '0': -9.645060539245605}"
12996,50877,"{'4': -0.0021272904705256224, '3': -6.158377170562744, '2': -11.611502647399902, '1': -15.822440147399902, '0': -16.009939193725586}"
40107,50878,"{'2': -0.5050157308578491, '1': -1.0831407308578491, '3': -2.8487658500671387, '0': -9.94251537322998, '4': -11.57532787322998}"
27366,50879,"{'2': -0.2920793890953064, '1': -1.4327044486999512, '3': -4.370204448699951, '0': -6.229579448699951, '4': -11.604578971862793}"
28673,50880,"{'4': -0.09881206601858139, '3': -2.3644371032714844, '2': -9.395687103271484, '1': -13.301937103271484, '0': -15.872249603271484}"
21638,50881,"{'1': -0.20448482036590576, '2': -1.7357348203659058, '0': -5.188859939575195, '3': -5.782609939575195, '4': -12.696672439575195}"
853,50882,"{'2': -0.05532895028591156, '1': -3.086578845977783, '3': -4.883453845977783, '0': -7.430328845977783, '4': -12.336579322814941}"
20997,50883,"{'2': -0.05245164781808853, '1': -3.5055766105651855, '3': -3.8649516105651855, '0': -9.208702087402344, '4': -11.982139587402344}"
19936,50884,"{'3': -0.22728212177753448, '2': -1.867907166481018, '1': -3.5866570472717285, '4': -4.1179070472717285, '0': -5.3210320472717285}"
40675,50885,"{'3': -0.013746002689003944, '2': -4.7637457847595215, '4': -5.2793707847595215, '1': -10.70124626159668, '0': -15.49812126159668}"
42957,50886,"{'1': -0.61921226978302, '3': -1.32233726978302, '2': -2.1973371505737305, '0': -2.5098371505737305, '4': -5.9004621505737305}"
14832,50887,"{'1': -0.5182504653930664, '2': -0.9245004653930664, '0': -4.955750465393066, '3': -7.315125465393066, '4': -14.416687965393066}"
42033,50888,"{'3': -0.10580624639987946, '2': -2.402681350708008, '4': -4.887056350708008, '1': -6.137056350708008, '0': -8.418306350708008}"
24149,50889,"{'2': -0.4681992828845978, '1': -1.1400742530822754, '0': -2.9213242530822754, '3': -8.452574729919434, '4': -15.202574729919434}"
3329,50890,"{'3': -0.043042730540037155, '2': -3.7774176597595215, '4': -4.1211676597595215, '1': -5.8086676597595215, '0': -10.77741813659668}"
24273,50891,"{'3': -0.07105428725481033, '4': -3.008554220199585, '2': -3.961679220199585, '1': -8.586679458618164, '0': -11.750741958618164}"
30077,50892,"{'3': -0.04134161025285721, '2': -3.322591543197632, '4': -5.947591781616211, '1': -6.306966781616211, '0': -12.502279281616211}"
29548,50893,"{'2': -0.15765975415706635, '1': -1.9857847690582275, '0': -5.110784530639648, '3': -5.970159530639648, '4': -13.313909530639648}"
47478,50894,"{'0': -0.00010942813969450071, '1': -9.359484672546387, '2': -10.703234672546387, '3': -14.125109672546387, '4': -17.09385871887207}"
21464,50895,"{'3': -0.17006106674671173, '4': -1.8575611114501953, '2': -8.013811111450195, '1': -12.818498611450195, '0': -15.099748611450195}"
4612,50896,"{'2': -0.8165220618247986, '1': -0.9415220618247986, '0': -1.7852721214294434, '3': -8.300896644592285, '4': -14.918084144592285}"
49724,50897,"{'1': -0.5174462795257568, '2': -1.0018212795257568, '3': -3.314321279525757, '0': -7.876821517944336, '4': -11.431509017944336}"
34078,50898,"{'3': -0.14902591705322266, '2': -1.9927759170532227, '4': -6.820900917053223, '1': -6.867775917053223, '0': -12.180275917053223}"
39097,50899,"{'3': -0.11750081181526184, '2': -2.5237507820129395, '4': -3.8987507820129395, '1': -4.5862507820129395, '0': -8.320626258850098}"
8109,50900,"{'0': -0.02397044375538826, '2': -4.242720603942871, '1': -4.680220603942871, '3': -10.133345603942871, '4': -15.133345603942871}"
45550,50901,"{'3': -0.4139117896556854, '2': -1.1014118194580078, '1': -5.460786819458008, '4': -6.742036819458008, '0': -6.804536819458008}"
33619,50902,"{'3': -0.10626138001680374, '4': -2.3093864917755127, '2': -6.512511253356934, '1': -12.692198753356934, '0': -14.770323753356934}"
21162,50903,"{'4': -0.17223437130451202, '3': -1.8441094160079956, '2': -9.890984535217285, '1': -13.617547035217285, '0': -15.406609535217285}"
10533,50904,"{'0': -0.006429226137697697, '1': -5.459554195404053, '2': -6.147054195404053, '3': -11.240804672241211, '4': -15.428304672241211}"
9263,50905,"{'4': -0.01853105239570141, '3': -4.00290584564209, '2': -9.29978084564209, '0': -12.59665584564209, '1': -12.70603084564209}"
12322,50906,"{'3': -0.02727614901959896, '4': -4.261651039123535, '2': -4.371026039123535, '1': -8.683526039123535, '0': -13.933526039123535}"
31000,50907,"{'3': -0.04353829473257065, '4': -3.1997883319854736, '2': -6.3247880935668945, '1': -10.090413093566895, '0': -14.731038093566895}"
16736,50908,"{'4': -0.6791577339172363, '3': -0.7729077339172363, '2': -3.6479077339172363, '0': -5.913532733917236, '1': -5.976032733917236}"
1846,50909,"{'3': -0.03399461880326271, '4': -3.455869674682617, '2': -6.299619674682617, '1': -10.580869674682617, '0': -13.744932174682617}"
26585,50910,"{'4': -0.03216859698295593, '3': -3.4540436267852783, '2': -10.1727933883667, '1': -13.9540433883667, '0': -16.110294342041016}"
22529,50911,"{'1': -0.6817870140075684, '0': -1.3380370140075684, '2': -1.4630370140075684, '3': -7.838037014007568, '4': -14.213037490844727}"
15024,50912,"{'4': -4.23184028477408e-05, '3': -10.078166961669922, '2': -14.812541961669922, '0': -17.546916961669922, '1': -18.625041961669922}"
16906,50913,"{'3': -0.4719223380088806, '2': -1.0344223976135254, '1': -3.8781723976135254, '4': -9.596921920776367, '0': -11.542234420776367}"
49161,50914,"{'3': -0.19998136162757874, '2': -1.7312313318252563, '1': -6.106231212615967, '4': -6.246856212615967, '0': -10.723419189453125}"
43226,50915,"{'4': -0.25903385877609253, '3': -1.4777839183807373, '2': -9.727784156799316, '1': -14.423096656799316, '0': -15.712159156799316}"
2378,50916,"{'4': -0.00840448122471571, '3': -4.78965425491333, '2': -9.852154731750488, '0': -14.227154731750488, '1': -14.344342231750488}"
34686,50917,"{'1': -0.8388733267784119, '0': -1.1201233863830566, '2': -1.4326233863830566, '3': -5.854498386383057, '4': -11.166997909545898}"
36436,50918,"{'2': -0.7354482412338257, '3': -1.2510732412338257, '1': -1.4541982412338257, '0': -7.235448360443115, '4': -8.501072883605957}"
41861,50919,"{'2': -0.6990148425102234, '3': -1.2771399021148682, '1': -1.4958899021148682, '4': -10.386514663696289, '0': -11.378702163696289}"
47634,50920,"{'3': -0.05609170347452164, '2': -2.962341785430908, '4': -5.868591785430908, '1': -10.77484130859375, '0': -13.07952880859375}"
21457,50921,"{'0': -0.3893912732601166, '2': -1.701891303062439, '1': -1.967516303062439, '3': -7.8581414222717285, '4': -13.05345344543457}"
8409,50922,"{'0': -0.0003418338019400835, '2': -8.562841415405273, '1': -8.812841415405273, '3': -13.219091415405273, '4': -16.547216415405273}"
32701,50923,"{'0': -0.13989408314228058, '1': -2.1398940086364746, '2': -4.358644008636475, '3': -9.358644485473633, '4': -14.632081985473633}"
37819,50924,"{'2': -0.6921092867851257, '1': -1.1452343463897705, '0': -1.7546093463897705, '3': -4.785859107971191, '4': -11.582734107971191}"
26180,50925,"{'0': -0.25501304864883423, '2': -2.1768879890441895, '1': -2.1925129890441895, '3': -9.661263465881348, '4': -15.544075965881348}"
1803,50926,"{'4': -0.0008201810996979475, '3': -7.110195159912109, '2': -12.68832015991211, '0': -16.68832015991211, '1': -17.03207015991211}"
47093,50927,"{'2': -0.5042897462844849, '1': -1.0824147462844849, '3': -3.2230396270751953, '0': -4.051164627075195, '4': -9.848039627075195}"
32427,50928,"{'4': -0.4023979902267456, '3': -1.1055229902267456, '2': -8.308648109436035, '1': -13.628960609436035, '0': -15.918023109436035}"
41997,50929,"{'2': -0.17050397396087646, '3': -1.8892539739608765, '1': -5.201754093170166, '4': -9.951753616333008, '0': -10.764253616333008}"
20081,50930,"{'2': -0.363118439912796, '0': -1.2693684101104736, '1': -3.8631184101104736, '3': -6.003743648529053, '4': -11.113118171691895}"
14036,50931,"{'2': -0.7270781993865967, '3': -0.8208281993865967, '1': -2.5708281993865967, '4': -9.320828437805176, '0': -9.867703437805176}"
37274,50932,"{'3': -0.5833600163459778, '4': -0.8177350163459778, '2': -7.520860195159912, '1': -12.075547218322754, '0': -13.255234718322754}"
27395,50933,"{'3': -0.48059284687042236, '4': -0.9649678468704224, '2': -7.464967727661133, '1': -11.168092727661133, '0': -13.902467727661133}"
12405,50934,"{'4': -0.032808709889650345, '3': -3.439058780670166, '2': -8.673433303833008, '1': -11.673433303833008, '0': -13.212495803833008}"
4139,50935,"{'3': -0.06635355949401855, '4': -2.7851035594940186, '2': -6.003853797912598, '1': -11.753853797912598, '0': -15.621041297912598}"
37218,50936,"{'2': -0.18986248970031738, '1': -2.2054874897003174, '3': -2.8148624897003174, '0': -5.877362251281738, '4': -11.103924751281738}"
21978,50937,"{'4': -0.23890432715415955, '3': -1.551404356956482, '2': -7.5514044761657715, '1': -10.324841499328613, '0': -13.567028999328613}"
21705,50938,"{'4': -0.6543222069740295, '3': -1.0136971473693848, '2': -2.4824471473693848, '0': -3.5918221473693848, '1': -5.076197147369385}"
24033,50939,"{'3': -0.31856581568717957, '4': -1.302940845489502, '2': -6.834190845489502, '1': -14.224815368652344, '0': -15.654502868652344}"
4579,50940,"{'0': -0.09552767872810364, '1': -2.5174026489257812, '2': -4.564277648925781, '3': -10.798652648925781, '4': -16.23615264892578}"
17890,50941,"{'4': -0.000493762141559273, '3': -7.62549352645874, '2': -12.172369003295898, '0': -14.906744003295898, '1': -15.281744003295898}"
34486,50942,"{'3': -0.2014041692018509, '4': -1.7170292139053345, '2': -5.873279094696045, '1': -12.170154571533203, '0': -15.209217071533203}"
7815,50943,"{'1': -0.765146017074585, '0': -0.983896017074585, '2': -1.827646017074585, '3': -9.312021255493164, '4': -15.155771255493164}"
23352,50944,"{'3': -0.11689508706331253, '4': -2.2106451988220215, '2': -7.2887701988220215, '1': -11.726269721984863, '0': -15.062207221984863}"
17747,50945,"{'0': -0.00641584163531661, '2': -5.397040843963623, '1': -6.287665843963623, '3': -12.006415367126465, '4': -16.22516632080078}"
25453,50946,"{'2': -0.7780171036720276, '1': -1.2936420440673828, '0': -1.3248920440673828, '3': -7.449892044067383, '4': -13.863954544067383}"
41480,50947,"{'2': -0.06514021009206772, '0': -3.3151402473449707, '1': -3.6276402473449707, '3': -8.768264770507812, '4': -14.322952270507812}"
42128,50948,"{'4': -0.0019055319717153907, '3': -6.26753044128418, '2': -11.90815544128418, '1': -16.27534294128418, '0': -17.08784294128418}"
10445,50949,"{'0': -0.32299044728279114, '1': -1.4479904174804688, '2': -3.1979904174804688, '3': -8.932365417480469, '4': -14.057365417480469}"
3419,50950,"{'2': -0.3403741419315338, '3': -1.5747491121292114, '1': -2.512249231338501, '0': -8.340373992919922, '4': -9.098186492919922}"
47140,50951,"{'3': -0.031642187386751175, '4': -3.844142198562622, '2': -4.734766960144043, '1': -6.953516960144043, '0': -13.047266960144043}"
28101,50952,"{'2': -0.1653725504875183, '1': -2.040372610092163, '3': -3.868497610092163, '0': -6.477872371673584, '4': -11.110685348510742}"
47187,50953,"{'4': -0.6404362320899963, '3': -0.7498112320899963, '2': -7.640436172485352, '1': -13.726373672485352, '0': -16.11699867248535}"
10871,50954,"{'3': -0.38043203949928284, '2': -1.1616820096969604, '1': -5.78668212890625, '4': -7.88043212890625, '0': -10.47418212890625}"
18082,50955,"{'2': -0.06010220944881439, '3': -3.4194772243499756, '1': -3.6694772243499756, '0': -9.310102462768555, '4': -10.731977462768555}"
42137,50956,"{'3': -0.7261154055595398, '2': -0.7729904055595398, '1': -2.9136154651641846, '4': -8.366740226745605, '0': -9.522990226745605}"
17966,50957,"{'3': -0.4340499937534332, '2': -1.0590499639511108, '1': -5.3559250831604, '4': -7.4340500831604, '0': -10.637174606323242}"
30675,50958,"{'0': -0.0061081876046955585, '2': -5.162358283996582, '1': -7.927983283996582, '3': -13.896733283996582, '4': -18.006107330322266}"
20303,50959,"{'3': -0.2893701195716858, '2': -1.679995059967041, '1': -2.758120059967041, '4': -6.554995059967041, '0': -9.7893705368042}"
132,50960,"{'2': -0.672697901725769, '3': -0.750822901725769, '1': -4.516448020935059, '4': -5.344573020935059, '0': -6.219573020935059}"
16790,50961,"{'4': -0.0001854724541772157, '3': -8.593935012817383, '2': -15.172060012817383, '0': -19.445497512817383, '1': -19.765810012817383}"
32983,50962,"{'4': -0.0007708676857873797, '3': -7.1726460456848145, '2': -12.641395568847656, '1': -16.438270568847656, '0': -16.774208068847656}"
7688,50963,"{'2': -0.24687710404396057, '3': -1.7781270742416382, '1': -3.1375021934509277, '0': -5.293752193450928, '4': -6.575002193450928}"
31805,50964,"{'2': -0.6588563323020935, '0': -0.9088563323020935, '1': -2.5338563919067383, '3': -8.424481391906738, '4': -14.518231391906738}"
31346,50965,"{'2': -0.40282702445983887, '1': -1.5590770244598389, '3': -2.121577024459839, '0': -6.590327262878418, '4': -10.566889762878418}"
8725,50966,"{'3': -0.10025230795145035, '4': -2.365877389907837, '2': -6.490877151489258, '1': -11.951814651489258, '0': -14.873689651489258}"
9784,50967,"{'4': -0.0321866050362587, '3': -3.454061508178711, '2': -9.782186508178711, '1': -14.485311508178711, '0': -15.368124008178711}"
37603,50968,"{'3': -0.11171987652778625, '4': -2.252344846725464, '2': -7.502345085144043, '1': -13.853907585144043, '0': -16.728906631469727}"
45163,50969,"{'3': -0.16534678637981415, '4': -1.9153467416763306, '2': -5.337221622467041, '1': -8.2434720993042, '0': -10.1965970993042}"
49336,50970,"{'3': -0.052694596350193024, '4': -3.67769455909729, '2': -3.67769455909729, '1': -7.177694797515869, '0': -12.333944320678711}"
46197,50971,"{'1': -0.5707630515098572, '2': -0.8676380515098572, '3': -4.242638111114502, '0': -7.461388111114502, '4': -10.875450134277344}"
26486,50972,"{'3': -0.040602777153253555, '4': -3.353102684020996, '2': -5.337477684020996, '1': -12.126540184020996, '0': -14.618727684020996}"
32487,50973,"{'3': -0.2320784479379654, '4': -1.5758284330368042, '2': -8.185203552246094, '1': -13.732078552246094, '0': -16.075828552246094}"
46553,50974,"{'2': -0.20618151128292084, '1': -1.799931526184082, '3': -3.878056526184082, '0': -8.112431526184082, '4': -11.213994026184082}"
6567,50975,"{'1': -0.5173436999320984, '2': -0.9860936999320984, '0': -3.501718759536743, '3': -7.236093521118164, '4': -13.579843521118164}"
35176,50976,"{'3': -0.6289256811141968, '2': -1.0664256811141968, '1': -2.3008008003234863, '4': -4.394550800323486, '0': -4.597675800323486}"
16765,50977,"{'3': -0.12170373648405075, '4': -2.731078624725342, '2': -3.152953624725342, '1': -5.059203624725342, '0': -7.918578624725342}"
19769,50978,"{'4': -0.047853488475084305, '3': -3.063478469848633, '2': -13.282228469848633, '1': -18.196290969848633, '0': -19.055665969848633}"
3327,50979,"{'2': -0.17728595435619354, '3': -1.89603590965271, '1': -4.474161148071289, '0': -7.599161148071289, '4': -7.833536148071289}"
25139,50980,"{'4': -0.0055761742405593395, '3': -5.193076133728027, '2': -12.114951133728027, '1': -15.771201133728027, '0': -16.482139587402344}"
40894,50981,"{'3': -0.056082237511873245, '2': -3.102957248687744, '4': -4.665457248687744, '1': -8.493581771850586, '0': -12.845144271850586}"
21809,50982,"{'0': -0.007134674116969109, '2': -5.444634437561035, '1': -5.882134437561035, '3': -13.757134437561035, '4': -18.67119789123535}"
25331,50983,"{'4': -0.2044798582792282, '3': -1.6888548135757446, '2': -8.548230171203613, '1': -12.540417671203613, '0': -14.681042671203613}"
19391,50984,"{'3': -0.5079123377799988, '2': -0.9766623377799988, '1': -3.8360373973846436, '4': -9.179787635803223, '0': -13.351662635803223}"
13788,50985,"{'0': -0.00015984688070602715, '1': -9.406410217285156, '2': -9.468910217285156, '3': -14.609535217285156, '4': -18.312660217285156}"
5605,50986,"{'3': -0.027159444987773895, '4': -4.074034214019775, '2': -4.652159214019775, '1': -8.324034690856934, '0': -13.277159690856934}"
45188,50987,"{'3': -0.1577894687652588, '4': -2.329664468765259, '2': -3.032789468765259, '1': -7.70466423034668, '0': -11.50935173034668}"
12971,50988,"{'0': -0.004049910698086023, '2': -6.004049777984619, '1': -6.457174777984619, '3': -12.504050254821777, '4': -17.70717430114746}"
23353,50989,"{'4': -0.3311297297477722, '3': -1.268629789352417, '2': -7.315504550933838, '1': -12.206130027770996, '0': -13.628005027770996}"
27259,50990,"{'3': -0.08704451471567154, '2': -2.4932944774627686, '4': -7.524544715881348, '1': -8.587044715881348, '0': -15.282357215881348}"
9800,50991,"{'3': -0.3495766520500183, '4': -1.224576711654663, '2': -6.802701473236084, '1': -10.833951950073242, '0': -13.951139450073242}"
